command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	2904	ArrayIndexing	work [ sizeof ( work ) - 2 ]		2841	1					
ANR	2905	Identifier	work		2841	0					
ANR	2906	AdditiveExpression	sizeof ( work ) - 2		2841	1		-			
ANR	2907	SizeofExpression	sizeof ( work )		2841	0					
ANR	2908	Sizeof	sizeof		2841	0					
ANR	2909	SizeofOperand	work		2841	1					
ANR	2910	PrimaryExpression	2		2841	1					
ANR	2911	IfStatement	"if ( dprintf_Pass1 ( format , vto , endpos , ap_save ) )"		2841	11					
ANR	2912	Condition	"dprintf_Pass1 ( format , vto , endpos , ap_save )"	13:6:413:461	2841	0	True				
ANR	2913	CallExpression	"dprintf_Pass1 ( format , vto , endpos , ap_save )"		2841	0					
ANR	2914	Callee	dprintf_Pass1		2841	0					
ANR	2915	Identifier	dprintf_Pass1		2841	0					
ANR	2916	ArgumentList	format		2841	1					
ANR	2917	Argument	format		2841	0					
ANR	2918	Identifier	format		2841	0					
ANR	2919	Argument	vto		2841	1					
ANR	2920	Identifier	vto		2841	0					
ANR	2921	Argument	endpos		2841	2					
ANR	2922	Identifier	endpos		2841	0					
ANR	2923	Argument	ap_save		2841	3					
ANR	2924	Identifier	ap_save		2841	0					
ANR	2925	ReturnStatement	return - 1 ;	13:58:465:476	2841	1	True				
ANR	2926	UnaryOperationExpression	- 1		2841	0					
ANR	2927	UnaryOperator	-		2841	0					
ANR	2928	PrimaryExpression	1		2841	1					
ANR	2929	ExpressionStatement	end = & endpos [ 0 ]	14:1:479:500	2841	12	True				
ANR	2930	AssignmentExpression	end = & endpos [ 0 ]		2841	0		=			
ANR	2931	Identifier	end		2841	0					
ANR	2932	UnaryOperationExpression	& endpos [ 0 ]		2841	1					
ANR	2933	UnaryOperator	&		2841	0					
ANR	2934	ArrayIndexing	endpos [ 0 ]		2841	1					
ANR	2935	Identifier	endpos		2841	0					
ANR	2936	PrimaryExpression	0		2841	1					
ANR	2937	ExpressionStatement	f = ( char * ) format	15:1:503:525	2841	13	True				
ANR	2938	AssignmentExpression	f = ( char * ) format		2841	0		=			
ANR	2939	Identifier	f		2841	0					
ANR	2940	CastExpression	( char * ) format		2841	1					
ANR	2941	CastTarget	char *		2841	0					
ANR	2942	Identifier	format		2841	1					
ANR	2943	WhileStatement	while ( * f != '\\0' )		2841	14					
ANR	2944	Condition	* f != '\\0'	16:9:536:546	2841	0	True				
ANR	2945	EqualityExpression	* f != '\\0'		2841	0		!=			
ANR	2946	UnaryOperationExpression	* f		2841	0					
ANR	2947	UnaryOperator	*		2841	0					
ANR	2948	Identifier	f		2841	1					
ANR	2949	PrimaryExpression	'\\0'		2841	1					
ANR	2950	CompoundStatement		24:1:547:556	2841	1					
ANR	2951	IdentifierDeclStatement	int is_alt ;	17:1:553:564	2841	0	True				
ANR	2952	IdentifierDecl	is_alt		2841	0					
ANR	2953	IdentifierDeclType	int		2841	0					
ANR	2954	Identifier	is_alt		2841	1					
ANR	2955	IdentifierDeclStatement	long width ;	18:1:567:578	2841	1	True				
ANR	2956	IdentifierDecl	width		2841	0					
ANR	2957	IdentifierDeclType	long		2841	0					
ANR	2958	Identifier	width		2841	1					
ANR	2959	IdentifierDeclStatement	long prec ;	19:1:581:591	2841	2	True				
ANR	2960	IdentifierDecl	prec		2841	0					
ANR	2961	IdentifierDeclType	long		2841	0					
ANR	2962	Identifier	prec		2841	1					
ANR	2963	IdentifierDeclStatement	int is_neg ;	20:1:594:605	2841	3	True				
ANR	2964	IdentifierDecl	is_neg		2841	0					
ANR	2965	IdentifierDeclType	int		2841	0					
ANR	2966	Identifier	is_neg		2841	1					
ANR	2967	IdentifierDeclStatement	long base ;	21:1:608:618	2841	4	True				
ANR	2968	IdentifierDecl	base		2841	0					
ANR	2969	IdentifierDeclType	long		2841	0					
ANR	2970	Identifier	base		2841	1					
ANR	2971	IdentifierDeclStatement	mp_uintmax_t num ;	22:1:621:638	2841	5	True				
ANR	2972	IdentifierDecl	num		2841	0					
ANR	2973	IdentifierDeclType	mp_uintmax_t		2841	0					
ANR	2974	Identifier	num		2841	1					
ANR	2975	IdentifierDeclStatement	mp_intmax_t signed_num ;	23:1:641:664	2841	6	True				
ANR	2976	IdentifierDecl	signed_num		2841	0					
ANR	2977	IdentifierDeclType	mp_intmax_t		2841	0					
ANR	2978	Identifier	signed_num		2841	1					
ANR	2979	IdentifierDeclStatement	char * w ;	24:1:667:676	2841	7	True				
ANR	2980	IdentifierDecl	* w		2841	0					
ANR	2981	IdentifierDeclType	char *		2841	0					
ANR	2982	Identifier	w		2841	1					
ANR	2983	IfStatement	if ( * f != '%' )		2841	8					
ANR	2984	Condition	* f != '%'	25:6:684:693	2841	0	True				
ANR	2985	EqualityExpression	* f != '%'		2841	0		!=			
ANR	2986	UnaryOperationExpression	* f		2841	0					
ANR	2987	UnaryOperator	*		2841	0					
ANR	2988	Identifier	f		2841	1					
ANR	2989	PrimaryExpression	'%'		2841	1					
ANR	2990	CompoundStatement		25:19:577:577	2841	1					
ANR	2991	DoStatement	do		2841	0					
ANR	2992	CompoundStatement		26:4:583:583	2841	0					
ANR	2993	ExpressionStatement	OUTCHAR ( * f )	27:1:706:722	2841	0	True				
ANR	2994	CallExpression	OUTCHAR ( * f )		2841	0					
ANR	2995	Callee	OUTCHAR		2841	0					
ANR	2996	Identifier	OUTCHAR		2841	0					
ANR	2997	ArgumentList	* f		2841	1					
ANR	2998	Argument	* f		2841	0					
ANR	2999	UnaryOperationExpression	* f		2841	0					
ANR	3000	UnaryOperator	*		2841	0					
ANR	3001	Identifier	f		2841	1					
ANR	3002	Condition	* ++ f && ( '%' != * f )	29:9:736:759	2841	1	True				
ANR	3003	AndExpression	* ++ f && ( '%' != * f )		2841	0		&&			
ANR	3004	UnaryOperationExpression	* ++ f		2841	0					
ANR	3005	UnaryOperator	*		2841	0					
ANR	3006	UnaryExpression	++ f		2841	1					
ANR	3007	IncDec	++		2841	0					
ANR	3008	Identifier	f		2841	1					
ANR	3009	EqualityExpression	'%' != * f		2841	1		!=			
ANR	3010	PrimaryExpression	'%'		2841	0					
ANR	3011	UnaryOperationExpression	* f		2841	1					
ANR	3012	UnaryOperator	*		2841	0					
ANR	3013	Identifier	f		2841	1					
ANR	3014	ContinueStatement	continue ;	30:1:766:775	2841	1	True				
ANR	3015	ExpressionStatement	++ f	32:1:781:786	2841	9	True				
ANR	3016	UnaryExpression	++ f		2841	0					
ANR	3017	IncDec	++		2841	0					
ANR	3018	Identifier	f		2841	1					
ANR	3019	IfStatement	if ( * f == '%' )		2841	10					
ANR	3020	Condition	* f == '%'	33:6:794:803	2841	0	True				
ANR	3021	EqualityExpression	* f == '%'		2841	0		==			
ANR	3022	UnaryOperationExpression	* f		2841	0					
ANR	3023	UnaryOperator	*		2841	0					
ANR	3024	Identifier	f		2841	1					
ANR	3025	PrimaryExpression	'%'		2841	1					
ANR	3026	CompoundStatement		33:19:687:687	2841	1					
ANR	3027	ExpressionStatement	++ f	34:1:810:815	2841	0	True				
ANR	3028	UnaryExpression	++ f		2841	0					
ANR	3029	IncDec	++		2841	0					
ANR	3030	Identifier	f		2841	1					
ANR	3031	ExpressionStatement	OUTCHAR ( '%' )	35:1:818:834	2841	1	True				
ANR	3032	CallExpression	OUTCHAR ( '%' )		2841	0					
ANR	3033	Callee	OUTCHAR		2841	0					
ANR	3034	Identifier	OUTCHAR		2841	0					
ANR	3035	ArgumentList	'%'		2841	1					
ANR	3036	Argument	'%'		2841	0					
ANR	3037	PrimaryExpression	'%'		2841	0					
ANR	3038	ContinueStatement	continue ;	36:1:837:846	2841	2	True				
ANR	3039	ExpressionStatement	"param = dprintf_DollarString ( f , & f )"	38:1:852:893	2841	11	True				
ANR	3040	AssignmentExpression	"param = dprintf_DollarString ( f , & f )"		2841	0		=			
ANR	3041	Identifier	param		2841	0					
ANR	3042	CallExpression	"dprintf_DollarString ( f , & f )"		2841	1					
ANR	3043	Callee	dprintf_DollarString		2841	0					
ANR	3044	Identifier	dprintf_DollarString		2841	0					
ANR	3045	ArgumentList	f		2841	1					
ANR	3046	Argument	f		2841	0					
ANR	3047	Identifier	f		2841	0					
ANR	3048	Argument	& f		2841	1					
ANR	3049	UnaryOperationExpression	& f		2841	0					
ANR	3050	UnaryOperator	&		2841	0					
ANR	3051	Identifier	f		2841	1					
ANR	3052	IfStatement	if ( ! param )		2841	12					
ANR	3053	Condition	! param	39:6:901:907	2841	0	True				
ANR	3054	UnaryOperationExpression	! param		2841	0					
ANR	3055	UnaryOperator	!		2841	0					
ANR	3056	Identifier	param		2841	1					
ANR	3057	ExpressionStatement	param = param_num	39:16:911:929	2841	1	True				
ANR	3058	AssignmentExpression	param = param_num		2841	0		=			
ANR	3059	Identifier	param		2841	0					
ANR	3060	Identifier	param_num		2841	1					
ANR	3061	ElseStatement	else		2841	0					
ANR	3062	ExpressionStatement	-- param	40:6:937:946	2841	0	True				
ANR	3063	UnaryExpression	-- param		2841	0					
ANR	3064	IncDec	--		2841	0					
ANR	3065	Identifier	param		2841	1					
ANR	3066	ExpressionStatement	param_num ++	41:1:949:962	2841	13	True				
ANR	3067	PostIncDecOperationExpression	param_num ++		2841	0					
ANR	3068	Identifier	param_num		2841	0					
ANR	3069	IncDec	++		2841	1					
ANR	3070	ExpressionStatement	p = & vto [ param ]	42:1:965:985	2841	14	True				
ANR	3071	AssignmentExpression	p = & vto [ param ]		2841	0		=			
ANR	3072	Identifier	p		2841	0					
ANR	3073	UnaryOperationExpression	& vto [ param ]		2841	1					
ANR	3074	UnaryOperator	&		2841	0					
ANR	3075	ArrayIndexing	vto [ param ]		2841	1					
ANR	3076	Identifier	vto		2841	0					
ANR	3077	Identifier	param		2841	1					
ANR	3078	IfStatement	if ( p -> flags & FLAGS_WIDTHPARAM )		2841	15					
ANR	3079	Condition	p -> flags & FLAGS_WIDTHPARAM	43:6:993:1021	2841	0	True				
ANR	3080	BitAndExpression	p -> flags & FLAGS_WIDTHPARAM		2841	0		&			
ANR	3081	PtrMemberAccess	p -> flags		2841	0					
ANR	3082	Identifier	p		2841	0					
ANR	3083	Identifier	flags		2841	1					
ANR	3084	Identifier	FLAGS_WIDTHPARAM		2841	1					
ANR	3085	CompoundStatement		43:38:905:905	2841	1					
ANR	3086	ExpressionStatement	width = ( long ) vto [ p -> width ] . data . num . as_signed	44:1:1028:1089	2841	0	True				
ANR	3087	AssignmentExpression	width = ( long ) vto [ p -> width ] . data . num . as_signed		2841	0		=			
ANR	3088	Identifier	width		2841	0					
ANR	3089	CastExpression	( long ) vto [ p -> width ] . data . num . as_signed		2841	1					
ANR	3090	CastTarget	long		2841	0					
ANR	3091	MemberAccess	vto [ p -> width ] . data . num . as_signed		2841	1					
ANR	3092	MemberAccess	vto [ p -> width ] . data . num		2841	0					
ANR	3093	MemberAccess	vto [ p -> width ] . data		2841	0					
ANR	3094	ArrayIndexing	vto [ p -> width ]		2841	0					
ANR	3095	Identifier	vto		2841	0					
ANR	3096	PtrMemberAccess	p -> width		2841	1					
ANR	3097	Identifier	p		2841	0					
ANR	3098	Identifier	width		2841	1					
ANR	3099	Identifier	data		2841	1					
ANR	3100	Identifier	num		2841	1					
ANR	3101	Identifier	as_signed		2841	1					
ANR	3102	ExpressionStatement	param_num ++	45:1:1092:1105	2841	1	True				
ANR	3103	PostIncDecOperationExpression	param_num ++		2841	0					
ANR	3104	Identifier	param_num		2841	0					
ANR	3105	IncDec	++		2841	1					
ANR	3106	IfStatement	if ( width < 0 )		2841	2					
ANR	3107	Condition	width < 0	46:6:1113:1121	2841	0	True				
ANR	3108	RelationalExpression	width < 0		2841	0		<			
ANR	3109	Identifier	width		2841	0					
ANR	3110	PrimaryExpression	0		2841	1					
ANR	3111	CompoundStatement		46:18:1005:1005	2841	1					
ANR	3112	ExpressionStatement	width = - width	47:1:1128:1144	2841	0	True				
ANR	3113	AssignmentExpression	width = - width		2841	0		=			
ANR	3114	Identifier	width		2841	0					
ANR	3115	UnaryOperationExpression	- width		2841	1					
ANR	3116	UnaryOperator	-		2841	0					
ANR	3117	Identifier	width		2841	1					
ANR	3118	ExpressionStatement	p -> flags |= FLAGS_LEFT	48:1:1147:1172	2841	1	True				
ANR	3119	AssignmentExpression	p -> flags |= FLAGS_LEFT		2841	0		|=			
ANR	3120	PtrMemberAccess	p -> flags		2841	0					
ANR	3121	Identifier	p		2841	0					
ANR	3122	Identifier	flags		2841	1					
ANR	3123	Identifier	FLAGS_LEFT		2841	1					
ANR	3124	ExpressionStatement	p -> flags &= ~ FLAGS_PAD_NIL	49:1:1175:1205	2841	2	True				
ANR	3125	AssignmentExpression	p -> flags &= ~ FLAGS_PAD_NIL		2841	0		&=			
ANR	3126	PtrMemberAccess	p -> flags		2841	0					
ANR	3127	Identifier	p		2841	0					
ANR	3128	Identifier	flags		2841	1					
ANR	3129	UnaryOperationExpression	~ FLAGS_PAD_NIL		2841	1					
ANR	3130	UnaryOperator	~		2841	0					
ANR	3131	Identifier	FLAGS_PAD_NIL		2841	1					
ANR	3132	ElseStatement	else		2841	0					
ANR	3133	ExpressionStatement	width = p -> width	52:6:1219:1238	2841	0	True				
ANR	3134	AssignmentExpression	width = p -> width		2841	0		=			
ANR	3135	Identifier	width		2841	0					
ANR	3136	PtrMemberAccess	p -> width		2841	1					
ANR	3137	Identifier	p		2841	0					
ANR	3138	Identifier	width		2841	1					
ANR	3139	IfStatement	if ( p -> flags & FLAGS_PRECPARAM )		2841	16					
ANR	3140	Condition	p -> flags & FLAGS_PRECPARAM	53:6:1246:1273	2841	0	True				
ANR	3141	BitAndExpression	p -> flags & FLAGS_PRECPARAM		2841	0		&			
ANR	3142	PtrMemberAccess	p -> flags		2841	0					
ANR	3143	Identifier	p		2841	0					
ANR	3144	Identifier	flags		2841	1					
ANR	3145	Identifier	FLAGS_PRECPARAM		2841	1					
ANR	3146	CompoundStatement		53:37:1157:1157	2841	1					
ANR	3147	ExpressionStatement	prec = ( long ) vto [ p -> precision ] . data . num . as_signed	54:1:1280:1344	2841	0	True				
ANR	3148	AssignmentExpression	prec = ( long ) vto [ p -> precision ] . data . num . as_signed		2841	0		=			
ANR	3149	Identifier	prec		2841	0					
ANR	3150	CastExpression	( long ) vto [ p -> precision ] . data . num . as_signed		2841	1					
ANR	3151	CastTarget	long		2841	0					
ANR	3152	MemberAccess	vto [ p -> precision ] . data . num . as_signed		2841	1					
ANR	3153	MemberAccess	vto [ p -> precision ] . data . num		2841	0					
ANR	3154	MemberAccess	vto [ p -> precision ] . data		2841	0					
ANR	3155	ArrayIndexing	vto [ p -> precision ]		2841	0					
ANR	3156	Identifier	vto		2841	0					
ANR	3157	PtrMemberAccess	p -> precision		2841	1					
ANR	3158	Identifier	p		2841	0					
ANR	3159	Identifier	precision		2841	1					
ANR	3160	Identifier	data		2841	1					
ANR	3161	Identifier	num		2841	1					
ANR	3162	Identifier	as_signed		2841	1					
ANR	3163	ExpressionStatement	param_num ++	55:1:1347:1360	2841	1	True				
ANR	3164	PostIncDecOperationExpression	param_num ++		2841	0					
ANR	3165	Identifier	param_num		2841	0					
ANR	3166	IncDec	++		2841	1					
ANR	3167	IfStatement	if ( prec < 0 )		2841	2					
ANR	3168	Condition	prec < 0	56:6:1368:1375	2841	0	True				
ANR	3169	RelationalExpression	prec < 0		2841	0		<			
ANR	3170	Identifier	prec		2841	0					
ANR	3171	PrimaryExpression	0		2841	1					
ANR	3172	ExpressionStatement	prec = - 1	56:17:1379:1390	2841	1	True				
ANR	3173	AssignmentExpression	prec = - 1		2841	0		=			
ANR	3174	Identifier	prec		2841	0					
ANR	3175	UnaryOperationExpression	- 1		2841	1					
ANR	3176	UnaryOperator	-		2841	0					
ANR	3177	PrimaryExpression	1		2841	1					
ANR	3178	ElseStatement	else		2841	0					
ANR	3179	IfStatement	if ( p -> flags & FLAGS_PREC )		2841	0					
ANR	3180	Condition	p -> flags & FLAGS_PREC	58:11:1406:1428	2841	0	True				
ANR	3181	BitAndExpression	p -> flags & FLAGS_PREC		2841	0		&			
ANR	3182	PtrMemberAccess	p -> flags		2841	0					
ANR	3183	Identifier	p		2841	0					
ANR	3184	Identifier	flags		2841	1					
ANR	3185	Identifier	FLAGS_PREC		2841	1					
ANR	3186	ExpressionStatement	prec = p -> precision	58:37:1432:1454	2841	1	True				
ANR	3187	AssignmentExpression	prec = p -> precision		2841	0		=			
ANR	3188	Identifier	prec		2841	0					
ANR	3189	PtrMemberAccess	p -> precision		2841	1					
ANR	3190	Identifier	p		2841	0					
ANR	3191	Identifier	precision		2841	1					
ANR	3192	ElseStatement	else		2841	0					
ANR	3193	ExpressionStatement	prec = - 1	59:6:1462:1473	2841	0	True				
ANR	3194	AssignmentExpression	prec = - 1		2841	0		=			
ANR	3195	Identifier	prec		2841	0					
ANR	3196	UnaryOperationExpression	- 1		2841	1					
ANR	3197	UnaryOperator	-		2841	0					
ANR	3198	PrimaryExpression	1		2841	1					
ANR	3199	ExpressionStatement	is_alt = ( p -> flags & FLAGS_ALT ) ? 1 : 0	60:1:1476:1520	2841	17	True				
ANR	3200	AssignmentExpression	is_alt = ( p -> flags & FLAGS_ALT ) ? 1 : 0		2841	0		=			
ANR	3201	Identifier	is_alt		2841	0					
ANR	3202	ConditionalExpression	( p -> flags & FLAGS_ALT ) ? 1 : 0		2841	1					
ANR	3203	Condition	p -> flags & FLAGS_ALT		2841	0					
ANR	3204	BitAndExpression	p -> flags & FLAGS_ALT		2841	0		&			
ANR	3205	PtrMemberAccess	p -> flags		2841	0					
ANR	3206	Identifier	p		2841	0					
ANR	3207	Identifier	flags		2841	1					
ANR	3208	Identifier	FLAGS_ALT		2841	1					
ANR	3209	PrimaryExpression	1		2841	1					
ANR	3210	PrimaryExpression	0		2841	2					
ANR	3211	SwitchStatement	switch ( p -> type )		2841	18					
ANR	3212	Condition	p -> type	61:10:1532:1540	2841	0	True				
ANR	3213	PtrMemberAccess	p -> type		2841	0					
ANR	3214	Identifier	p		2841	0					
ANR	3215	Identifier	type		2841	1					
ANR	3216	CompoundStatement		61:22:1424:1424	2841	1					
ANR	3217	Label	case FORMAT_INT :	62:1:1547:1563	2841	0	True				
ANR	3218	Identifier	FORMAT_INT		2841	0					
ANR	3219	ExpressionStatement	num = p -> data . num . as_unsigned	62:19:1565:1601	2841	1	True				
ANR	3220	AssignmentExpression	num = p -> data . num . as_unsigned		2841	0		=			
ANR	3221	Identifier	num		2841	0					
ANR	3222	MemberAccess	p -> data . num . as_unsigned		2841	1					
ANR	3223	MemberAccess	p -> data . num		2841	0					
ANR	3224	PtrMemberAccess	p -> data		2841	0					
ANR	3225	Identifier	p		2841	0					
ANR	3226	Identifier	data		2841	1					
ANR	3227	Identifier	num		2841	1					
ANR	3228	Identifier	as_unsigned		2841	1					
ANR	3229	IfStatement	if ( p -> flags & FLAGS_CHAR )		2841	2					
ANR	3230	Condition	p -> flags & FLAGS_CHAR	63:6:1609:1631	2841	0	True				
ANR	3231	BitAndExpression	p -> flags & FLAGS_CHAR		2841	0		&			
ANR	3232	PtrMemberAccess	p -> flags		2841	0					
ANR	3233	Identifier	p		2841	0					
ANR	3234	Identifier	flags		2841	1					
ANR	3235	Identifier	FLAGS_CHAR		2841	1					
ANR	3236	CompoundStatement		63:32:1515:1515	2841	1					
ANR	3237	IfStatement	if ( ! ( p -> flags & FLAGS_LEFT ) )		2841	0					
ANR	3238	Condition	! ( p -> flags & FLAGS_LEFT )	64:6:1643:1671	2841	0	True				
ANR	3239	UnaryOperationExpression	! ( p -> flags & FLAGS_LEFT )		2841	0					
ANR	3240	UnaryOperator	!		2841	0					
ANR	3241	BitAndExpression	p -> flags & FLAGS_LEFT		2841	1		&			
ANR	3242	PtrMemberAccess	p -> flags		2841	0					
ANR	3243	Identifier	p		2841	0					
ANR	3244	Identifier	flags		2841	1					
ANR	3245	Identifier	FLAGS_LEFT		2841	1					
ANR	3246	WhileStatement	while ( -- width > 0 )		2841	1					
ANR	3247	Condition	-- width > 0	64:46:1683:1694	2841	0	True				
ANR	3248	RelationalExpression	-- width > 0		2841	0		>			
ANR	3249	UnaryExpression	-- width		2841	0					
ANR	3250	IncDec	--		2841	0					
ANR	3251	Identifier	width		2841	1					
ANR	3252	PrimaryExpression	0		2841	1					
ANR	3253	ExpressionStatement	OUTCHAR ( ' ' )	64:61:1698:1714	2841	1	True				
ANR	3254	CallExpression	OUTCHAR ( ' ' )		2841	0					
ANR	3255	Callee	OUTCHAR		2841	0					
ANR	3256	Identifier	OUTCHAR		2841	0					
ANR	3257	ArgumentList	' '		2841	1					
ANR	3258	Argument	' '		2841	0					
ANR	3259	PrimaryExpression	' '		2841	0					
ANR	3260	ExpressionStatement	OUTCHAR ( ( char ) num )	65:1:1717:1742	2841	1	True				
ANR	3261	CallExpression	OUTCHAR ( ( char ) num )		2841	0					
ANR	3262	Callee	OUTCHAR		2841	0					
ANR	3263	Identifier	OUTCHAR		2841	0					
ANR	3264	ArgumentList	( char ) num		2841	1					
ANR	3265	Argument	( char ) num		2841	0					
ANR	3266	CastExpression	( char ) num		2841	0					
ANR	3267	CastTarget	char		2841	0					
ANR	3268	Identifier	num		2841	1					
ANR	3269	IfStatement	if ( p -> flags & FLAGS_LEFT )		2841	2					
ANR	3270	Condition	p -> flags & FLAGS_LEFT	66:6:1750:1772	2841	0	True				
ANR	3271	BitAndExpression	p -> flags & FLAGS_LEFT		2841	0		&			
ANR	3272	PtrMemberAccess	p -> flags		2841	0					
ANR	3273	Identifier	p		2841	0					
ANR	3274	Identifier	flags		2841	1					
ANR	3275	Identifier	FLAGS_LEFT		2841	1					
ANR	3276	WhileStatement	while ( -- width > 0 )		2841	1					
ANR	3277	Condition	-- width > 0	66:40:1784:1795	2841	0	True				
ANR	3278	RelationalExpression	-- width > 0		2841	0		>			
ANR	3279	UnaryExpression	-- width		2841	0					
ANR	3280	IncDec	--		2841	0					
ANR	3281	Identifier	width		2841	1					
ANR	3282	PrimaryExpression	0		2841	1					
ANR	3283	ExpressionStatement	OUTCHAR ( ' ' )	66:55:1799:1815	2841	1	True				
ANR	3284	CallExpression	OUTCHAR ( ' ' )		2841	0					
ANR	3285	Callee	OUTCHAR		2841	0					
ANR	3286	Identifier	OUTCHAR		2841	0					
ANR	3287	ArgumentList	' '		2841	1					
ANR	3288	Argument	' '		2841	0					
ANR	3289	PrimaryExpression	' '		2841	0					
ANR	3290	BreakStatement	break ;	67:1:1818:1824	2841	3	True				
ANR	3291	IfStatement	if ( p -> flags & FLAGS_OCTAL )		2841	3					
ANR	3292	Condition	p -> flags & FLAGS_OCTAL	69:6:1835:1858	2841	0	True				
ANR	3293	BitAndExpression	p -> flags & FLAGS_OCTAL		2841	0		&			
ANR	3294	PtrMemberAccess	p -> flags		2841	0					
ANR	3295	Identifier	p		2841	0					
ANR	3296	Identifier	flags		2841	1					
ANR	3297	Identifier	FLAGS_OCTAL		2841	1					
ANR	3298	CompoundStatement		69:33:1742:1742	2841	1					
ANR	3299	ExpressionStatement	base = 8	70:1:1865:1874	2841	0	True				
ANR	3300	AssignmentExpression	base = 8		2841	0		=			
ANR	3301	Identifier	base		2841	0					
ANR	3302	PrimaryExpression	8		2841	1					
ANR	3303	GotoStatement	goto unsigned_number ;	71:1:1877:1898	2841	1	True				
ANR	3304	Identifier	unsigned_number		2841	0					
ANR	3305	ElseStatement	else		2841	0					
ANR	3306	IfStatement	if ( p -> flags & FLAGS_HEX )		2841	0					
ANR	3307	Condition	p -> flags & FLAGS_HEX	73:11:1914:1935	2841	0	True				
