command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	1391	ArgumentList	dst		1214	1					
ANR	1392	Argument	dst		1214	0					
ANR	1393	Identifier	dst		1214	0					
ANR	1394	Argument	a1		1214	1					
ANR	1395	Identifier	a1		1214	0					
ANR	1396	Argument	a2		1214	2					
ANR	1397	Identifier	a2		1214	0					
ANR	1398	ExpressionStatement	a0 = a2	21:1:735:743	1214	8	True				
ANR	1399	AssignmentExpression	a0 = a2		1214	0		=			
ANR	1400	Identifier	a0		1214	0					
ANR	1401	Identifier	a2		1214	1					
ANR	1402	ElseStatement	else		1214	0					
ANR	1403	CompoundStatement		23:6:666:666	1214	0					
ANR	1404	ExpressionStatement	"black_run = jbig2_decode_get_run ( mmr , jbig2_mmr_black_decode , 7 )"	24:1:757:827	1214	0	True				
ANR	1405	AssignmentExpression	"black_run = jbig2_decode_get_run ( mmr , jbig2_mmr_black_decode , 7 )"		1214	0		=			
ANR	1406	Identifier	black_run		1214	0					
ANR	1407	CallExpression	"jbig2_decode_get_run ( mmr , jbig2_mmr_black_decode , 7 )"		1214	1					
ANR	1408	Callee	jbig2_decode_get_run		1214	0					
ANR	1409	Identifier	jbig2_decode_get_run		1214	0					
ANR	1410	ArgumentList	mmr		1214	1					
ANR	1411	Argument	mmr		1214	0					
ANR	1412	Identifier	mmr		1214	0					
ANR	1413	Argument	jbig2_mmr_black_decode		1214	1					
ANR	1414	Identifier	jbig2_mmr_black_decode		1214	0					
ANR	1415	Argument	7		1214	2					
ANR	1416	PrimaryExpression	7		1214	0					
ANR	1417	ExpressionStatement	"white_run = jbig2_decode_get_run ( mmr , jbig2_mmr_white_decode , 8 )"	25:1:830:900	1214	1	True				
ANR	1418	AssignmentExpression	"white_run = jbig2_decode_get_run ( mmr , jbig2_mmr_white_decode , 8 )"		1214	0		=			
ANR	1419	Identifier	white_run		1214	0					
ANR	1420	CallExpression	"jbig2_decode_get_run ( mmr , jbig2_mmr_white_decode , 8 )"		1214	1					
ANR	1421	Callee	jbig2_decode_get_run		1214	0					
ANR	1422	Identifier	jbig2_decode_get_run		1214	0					
ANR	1423	ArgumentList	mmr		1214	1					
ANR	1424	Argument	mmr		1214	0					
ANR	1425	Identifier	mmr		1214	0					
ANR	1426	Argument	jbig2_mmr_white_decode		1214	1					
ANR	1427	Identifier	jbig2_mmr_white_decode		1214	0					
ANR	1428	Argument	8		1214	2					
ANR	1429	PrimaryExpression	8		1214	0					
ANR	1430	ExpressionStatement	a1 = a0 + black_run	26:1:903:923	1214	2	True				
ANR	1431	AssignmentExpression	a1 = a0 + black_run		1214	0		=			
ANR	1432	Identifier	a1		1214	0					
ANR	1433	AdditiveExpression	a0 + black_run		1214	1		+			
ANR	1434	Identifier	a0		1214	0					
ANR	1435	Identifier	black_run		1214	1					
ANR	1436	ExpressionStatement	a2 = a1 + white_run	27:1:926:946	1214	3	True				
ANR	1437	AssignmentExpression	a2 = a1 + white_run		1214	0		=			
ANR	1438	Identifier	a2		1214	0					
ANR	1439	AdditiveExpression	a1 + white_run		1214	1		+			
ANR	1440	Identifier	a1		1214	0					
ANR	1441	Identifier	white_run		1214	1					
ANR	1442	IfStatement	if ( a1 > mmr -> width )		1214	4					
ANR	1443	Condition	a1 > mmr -> width	28:6:954:970	1214	0	True				
ANR	1444	RelationalExpression	a1 > mmr -> width		1214	0		>			
ANR	1445	Identifier	a1		1214	0					
ANR	1446	PtrMemberAccess	mmr -> width		1214	1					
ANR	1447	Identifier	mmr		1214	0					
ANR	1448	Identifier	width		1214	1					
ANR	1449	ExpressionStatement	a1 = mmr -> width	28:26:974:992	1214	1	True				
ANR	1450	AssignmentExpression	a1 = mmr -> width		1214	0		=			
ANR	1451	Identifier	a1		1214	0					
ANR	1452	PtrMemberAccess	mmr -> width		1214	1					
ANR	1453	Identifier	mmr		1214	0					
ANR	1454	Identifier	width		1214	1					
ANR	1455	IfStatement	if ( a2 > mmr -> width )		1214	5					
ANR	1456	Condition	a2 > mmr -> width	29:6:1000:1016	1214	0	True				
ANR	1457	RelationalExpression	a2 > mmr -> width		1214	0		>			
ANR	1458	Identifier	a2		1214	0					
ANR	1459	PtrMemberAccess	mmr -> width		1214	1					
ANR	1460	Identifier	mmr		1214	0					
ANR	1461	Identifier	width		1214	1					
ANR	1462	ExpressionStatement	a2 = mmr -> width	29:26:1020:1038	1214	1	True				
ANR	1463	AssignmentExpression	a2 = mmr -> width		1214	0		=			
ANR	1464	Identifier	a2		1214	0					
ANR	1465	PtrMemberAccess	mmr -> width		1214	1					
ANR	1466	Identifier	mmr		1214	0					
ANR	1467	Identifier	width		1214	1					
ANR	1468	IfStatement	if ( a1 < a0 || a0 < 0 )		1214	6					
ANR	1469	Condition	a1 < a0 || a0 < 0	30:6:1046:1062	1214	0	True				
ANR	1470	OrExpression	a1 < a0 || a0 < 0		1214	0		||			
ANR	1471	RelationalExpression	a1 < a0		1214	0		<			
ANR	1472	Identifier	a1		1214	0					
ANR	1473	Identifier	a0		1214	1					
ANR	1474	RelationalExpression	a0 < 0		1214	1		<			
ANR	1475	Identifier	a0		1214	0					
ANR	1476	PrimaryExpression	0		1214	1					
ANR	1477	ReturnStatement	return - 1 ;	30:26:1066:1077	1214	1	True				
ANR	1478	UnaryOperationExpression	- 1		1214	0					
ANR	1479	UnaryOperator	-		1214	0					
ANR	1480	PrimaryExpression	1		1214	1					
ANR	1481	ExpressionStatement	"jbig2_set_bits ( dst , a0 , a1 )"	31:1:1080:1113	1214	7	True				
ANR	1482	CallExpression	"jbig2_set_bits ( dst , a0 , a1 )"		1214	0					
ANR	1483	Callee	jbig2_set_bits		1214	0					
ANR	1484	Identifier	jbig2_set_bits		1214	0					
ANR	1485	ArgumentList	dst		1214	1					
ANR	1486	Argument	dst		1214	0					
ANR	1487	Identifier	dst		1214	0					
ANR	1488	Argument	a0		1214	1					
ANR	1489	Identifier	a0		1214	0					
ANR	1490	Argument	a1		1214	2					
ANR	1491	Identifier	a1		1214	0					
ANR	1492	ExpressionStatement	a0 = a2	32:1:1116:1124	1214	8	True				
ANR	1493	AssignmentExpression	a0 = a2		1214	0		=			
ANR	1494	Identifier	a0		1214	0					
ANR	1495	Identifier	a2		1214	1					
ANR	1496	ElseStatement	else		1214	0					
ANR	1497	IfStatement	if ( ( word >> ( 32 - 4 ) ) == 1 )		1214	0					
ANR	1498	Condition	( word >> ( 32 - 4 ) ) == 1	35:11:1143:1169	1214	0	True				
ANR	1499	EqualityExpression	( word >> ( 32 - 4 ) ) == 1		1214	0		==			
ANR	1500	ShiftExpression	word >> ( 32 - 4 )		1214	0		>>			
ANR	1501	Identifier	word		1214	0					
ANR	1502	AdditiveExpression	32 - 4		1214	1		-			
ANR	1503	PrimaryExpression	32		1214	0					
ANR	1504	PrimaryExpression	4		1214	1					
ANR	1505	PrimaryExpression	1		1214	1					
ANR	1506	CompoundStatement		35:41:1085:1085	1214	1					
ANR	1507	ExpressionStatement	"jbig2_decode_mmr_consume ( mmr , 4 )"	36:1:1176:1213	1214	0	True				
ANR	1508	CallExpression	"jbig2_decode_mmr_consume ( mmr , 4 )"		1214	0					
ANR	1509	Callee	jbig2_decode_mmr_consume		1214	0					
ANR	1510	Identifier	jbig2_decode_mmr_consume		1214	0					
ANR	1511	ArgumentList	mmr		1214	1					
ANR	1512	Argument	mmr		1214	0					
ANR	1513	Identifier	mmr		1214	0					
ANR	1514	Argument	4		1214	1					
ANR	1515	PrimaryExpression	4		1214	0					
ANR	1516	ExpressionStatement	"b1 = jbig2_find_changing_element_of_color ( ref , a0 , mmr -> width , ! c )"	37:1:1216:1292	1214	1	True				
ANR	1517	AssignmentExpression	"b1 = jbig2_find_changing_element_of_color ( ref , a0 , mmr -> width , ! c )"		1214	0		=			
ANR	1518	Identifier	b1		1214	0					
ANR	1519	CallExpression	"jbig2_find_changing_element_of_color ( ref , a0 , mmr -> width , ! c )"		1214	1					
ANR	1520	Callee	jbig2_find_changing_element_of_color		1214	0					
ANR	1521	Identifier	jbig2_find_changing_element_of_color		1214	0					
ANR	1522	ArgumentList	ref		1214	1					
ANR	1523	Argument	ref		1214	0					
ANR	1524	Identifier	ref		1214	0					
ANR	1525	Argument	a0		1214	1					
ANR	1526	Identifier	a0		1214	0					
ANR	1527	Argument	mmr -> width		1214	2					
ANR	1528	PtrMemberAccess	mmr -> width		1214	0					
ANR	1529	Identifier	mmr		1214	0					
ANR	1530	Identifier	width		1214	1					
ANR	1531	Argument	! c		1214	3					
ANR	1532	UnaryOperationExpression	! c		1214	0					
ANR	1533	UnaryOperator	!		1214	0					
ANR	1534	Identifier	c		1214	1					
ANR	1535	ExpressionStatement	"b2 = jbig2_find_changing_element ( ref , b1 , mmr -> width )"	38:1:1295:1356	1214	2	True				
ANR	1536	AssignmentExpression	"b2 = jbig2_find_changing_element ( ref , b1 , mmr -> width )"		1214	0		=			
ANR	1537	Identifier	b2		1214	0					
ANR	1538	CallExpression	"jbig2_find_changing_element ( ref , b1 , mmr -> width )"		1214	1					
ANR	1539	Callee	jbig2_find_changing_element		1214	0					
ANR	1540	Identifier	jbig2_find_changing_element		1214	0					
ANR	1541	ArgumentList	ref		1214	1					
ANR	1542	Argument	ref		1214	0					
ANR	1543	Identifier	ref		1214	0					
ANR	1544	Argument	b1		1214	1					
ANR	1545	Identifier	b1		1214	0					
ANR	1546	Argument	mmr -> width		1214	2					
ANR	1547	PtrMemberAccess	mmr -> width		1214	0					
ANR	1548	Identifier	mmr		1214	0					
ANR	1549	Identifier	width		1214	1					
ANR	1550	IfStatement	if ( c )		1214	3					
ANR	1551	Condition	c	39:6:1364:1364	1214	0	True				
ANR	1552	Identifier	c		1214	0					
ANR	1553	CompoundStatement		39:10:1280:1280	1214	1					
ANR	1554	IfStatement	if ( b2 < a0 || a0 < 0 )		1214	0					
ANR	1555	Condition	b2 < a0 || a0 < 0	40:6:1376:1392	1214	0	True				
ANR	1556	OrExpression	b2 < a0 || a0 < 0		1214	0		||			
ANR	1557	RelationalExpression	b2 < a0		1214	0		<			
ANR	1558	Identifier	b2		1214	0					
ANR	1559	Identifier	a0		1214	1					
ANR	1560	RelationalExpression	a0 < 0		1214	1		<			
ANR	1561	Identifier	a0		1214	0					
ANR	1562	PrimaryExpression	0		1214	1					
ANR	1563	ReturnStatement	return - 1 ;	40:26:1396:1407	1214	1	True				
ANR	1564	UnaryOperationExpression	- 1		1214	0					
ANR	1565	UnaryOperator	-		1214	0					
ANR	1566	PrimaryExpression	1		1214	1					
ANR	1567	ExpressionStatement	"jbig2_set_bits ( dst , a0 , b2 )"	41:1:1410:1443	1214	1	True				
ANR	1568	CallExpression	"jbig2_set_bits ( dst , a0 , b2 )"		1214	0					
ANR	1569	Callee	jbig2_set_bits		1214	0					
ANR	1570	Identifier	jbig2_set_bits		1214	0					
ANR	1571	ArgumentList	dst		1214	1					
ANR	1572	Argument	dst		1214	0					
ANR	1573	Identifier	dst		1214	0					
ANR	1574	Argument	a0		1214	1					
ANR	1575	Identifier	a0		1214	0					
ANR	1576	Argument	b2		1214	2					
ANR	1577	Identifier	b2		1214	0					
ANR	1578	ExpressionStatement	a0 = b2	43:1:1449:1457	1214	4	True				
ANR	1579	AssignmentExpression	a0 = b2		1214	0		=			
ANR	1580	Identifier	a0		1214	0					
ANR	1581	Identifier	b2		1214	1					
ANR	1582	ElseStatement	else		1214	0					
ANR	1583	IfStatement	if ( ( word >> ( 32 - 1 ) ) == 1 )		1214	0					
ANR	1584	Condition	( word >> ( 32 - 1 ) ) == 1	45:11:1473:1499	1214	0	True				
ANR	1585	EqualityExpression	( word >> ( 32 - 1 ) ) == 1		1214	0		==			
ANR	1586	ShiftExpression	word >> ( 32 - 1 )		1214	0		>>			
ANR	1587	Identifier	word		1214	0					
ANR	1588	AdditiveExpression	32 - 1		1214	1		-			
ANR	1589	PrimaryExpression	32		1214	0					
ANR	1590	PrimaryExpression	1		1214	1					
ANR	1591	PrimaryExpression	1		1214	1					
ANR	1592	CompoundStatement		45:41:1415:1415	1214	1					
ANR	1593	ExpressionStatement	"jbig2_decode_mmr_consume ( mmr , 1 )"	46:1:1506:1543	1214	0	True				
ANR	1594	CallExpression	"jbig2_decode_mmr_consume ( mmr , 1 )"		1214	0					
ANR	1595	Callee	jbig2_decode_mmr_consume		1214	0					
ANR	1596	Identifier	jbig2_decode_mmr_consume		1214	0					
ANR	1597	ArgumentList	mmr		1214	1					
ANR	1598	Argument	mmr		1214	0					
ANR	1599	Identifier	mmr		1214	0					
ANR	1600	Argument	1		1214	1					
ANR	1601	PrimaryExpression	1		1214	0					
ANR	1602	ExpressionStatement	"b1 = jbig2_find_changing_element_of_color ( ref , a0 , mmr -> width , ! c )"	47:1:1546:1622	1214	1	True				
ANR	1603	AssignmentExpression	"b1 = jbig2_find_changing_element_of_color ( ref , a0 , mmr -> width , ! c )"		1214	0		=			
ANR	1604	Identifier	b1		1214	0					
ANR	1605	CallExpression	"jbig2_find_changing_element_of_color ( ref , a0 , mmr -> width , ! c )"		1214	1					
ANR	1606	Callee	jbig2_find_changing_element_of_color		1214	0					
ANR	1607	Identifier	jbig2_find_changing_element_of_color		1214	0					
ANR	1608	ArgumentList	ref		1214	1					
ANR	1609	Argument	ref		1214	0					
ANR	1610	Identifier	ref		1214	0					
ANR	1611	Argument	a0		1214	1					
ANR	1612	Identifier	a0		1214	0					
ANR	1613	Argument	mmr -> width		1214	2					
ANR	1614	PtrMemberAccess	mmr -> width		1214	0					
ANR	1615	Identifier	mmr		1214	0					
ANR	1616	Identifier	width		1214	1					
ANR	1617	Argument	! c		1214	3					
ANR	1618	UnaryOperationExpression	! c		1214	0					
ANR	1619	UnaryOperator	!		1214	0					
ANR	1620	Identifier	c		1214	1					
ANR	1621	IfStatement	if ( c )		1214	2					
ANR	1622	Condition	c	48:6:1630:1630	1214	0	True				
ANR	1623	Identifier	c		1214	0					
ANR	1624	CompoundStatement		48:10:1546:1546	1214	1					
ANR	1625	IfStatement	if ( b1 < a0 || a0 < 0 )		1214	0					
ANR	1626	Condition	b1 < a0 || a0 < 0	49:6:1642:1658	1214	0	True				
ANR	1627	OrExpression	b1 < a0 || a0 < 0		1214	0		||			
ANR	1628	RelationalExpression	b1 < a0		1214	0		<			
ANR	1629	Identifier	b1		1214	0					
ANR	1630	Identifier	a0		1214	1					
ANR	1631	RelationalExpression	a0 < 0		1214	1		<			
ANR	1632	Identifier	a0		1214	0					
ANR	1633	PrimaryExpression	0		1214	1					
ANR	1634	ReturnStatement	return - 1 ;	49:26:1662:1673	1214	1	True				
ANR	1635	UnaryOperationExpression	- 1		1214	0					
ANR	1636	UnaryOperator	-		1214	0					
ANR	1637	PrimaryExpression	1		1214	1					
ANR	1638	ExpressionStatement	"jbig2_set_bits ( dst , a0 , b1 )"	50:1:1676:1709	1214	1	True				
ANR	1639	CallExpression	"jbig2_set_bits ( dst , a0 , b1 )"		1214	0					
ANR	1640	Callee	jbig2_set_bits		1214	0					
ANR	1641	Identifier	jbig2_set_bits		1214	0					
ANR	1642	ArgumentList	dst		1214	1					
ANR	1643	Argument	dst		1214	0					
ANR	1644	Identifier	dst		1214	0					
ANR	1645	Argument	a0		1214	1					
ANR	1646	Identifier	a0		1214	0					
ANR	1647	Argument	b1		1214	2					
ANR	1648	Identifier	b1		1214	0					
ANR	1649	ExpressionStatement	a0 = b1	52:1:1715:1723	1214	3	True				
ANR	1650	AssignmentExpression	a0 = b1		1214	0		=			
ANR	1651	Identifier	a0		1214	0					
ANR	1652	Identifier	b1		1214	1					
ANR	1653	ExpressionStatement	c = ! c	53:1:1726:1734	1214	4	True				
ANR	1654	AssignmentExpression	c = ! c		1214	0		=			
ANR	1655	Identifier	c		1214	0					
ANR	1656	UnaryOperationExpression	! c		1214	1					
ANR	1657	UnaryOperator	!		1214	0					
ANR	1658	Identifier	c		1214	1					
ANR	1659	ElseStatement	else		1214	0					
ANR	1660	IfStatement	if ( ( word >> ( 32 - 3 ) ) == 3 )		1214	0					
ANR	1661	Condition	( word >> ( 32 - 3 ) ) == 3	55:11:1750:1776	1214	0	True				
ANR	1662	EqualityExpression	( word >> ( 32 - 3 ) ) == 3		1214	0		==			
ANR	1663	ShiftExpression	word >> ( 32 - 3 )		1214	0		>>			
ANR	1664	Identifier	word		1214	0					
ANR	1665	AdditiveExpression	32 - 3		1214	1		-			
ANR	1666	PrimaryExpression	32		1214	0					
ANR	1667	PrimaryExpression	3		1214	1					
ANR	1668	PrimaryExpression	3		1214	1					
ANR	1669	CompoundStatement		55:41:1692:1692	1214	1					
ANR	1670	ExpressionStatement	"jbig2_decode_mmr_consume ( mmr , 3 )"	56:1:1783:1820	1214	0	True				
ANR	1671	CallExpression	"jbig2_decode_mmr_consume ( mmr , 3 )"		1214	0					
ANR	1672	Callee	jbig2_decode_mmr_consume		1214	0					
ANR	1673	Identifier	jbig2_decode_mmr_consume		1214	0					
ANR	1674	ArgumentList	mmr		1214	1					
ANR	1675	Argument	mmr		1214	0					
ANR	1676	Identifier	mmr		1214	0					
ANR	1677	Argument	3		1214	1					
