command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	4656	IdentifierDeclType	Jbig2ArithState *		4602	0					
ANR	4657	Identifier	as		4602	1					
ANR	4658	AssignmentExpression	* as = NULL		4602	2		=			
ANR	4659	Identifier	NULL		4602	0					
ANR	4660	Identifier	NULL		4602	1					
ANR	4661	Statement	GSPLANES	10:1:495:502	4602	8	True				
ANR	4662	Statement	=	10:10:504:504	4602	9	True				
ANR	4663	Statement	jbig2_new	10:12:506:514	4602	10	True				
ANR	4664	Statement	(	10:22:516:516	4602	11	True				
ANR	4665	Statement	ctx	10:24:518:520	4602	12	True				
ANR	4666	Statement	","	10:28:522:522	4602	13	True				
ANR	4667	Statement	Jbig2Image	10:30:524:533	4602	14	True				
ANR	4668	Statement	*	10:41:535:535	4602	15	True				
ANR	4669	Statement	","	10:43:537:537	4602	16	True				
ANR	4670	Statement	GSBPP	10:45:539:543	4602	17	True				
ANR	4671	Statement	)	10:51:545:545	4602	18	True				
ANR	4672	ExpressionStatement		10:53:547:547	4602	19	True				
ANR	4673	IfStatement	if ( GSPLANES == NULL )		4602	20					
ANR	4674	Condition	GSPLANES == NULL	11:6:555:570	4602	0	True				
ANR	4675	EqualityExpression	GSPLANES == NULL		4602	0		==			
ANR	4676	Identifier	GSPLANES		4602	0					
ANR	4677	Identifier	NULL		4602	1					
ANR	4678	CompoundStatement		11:25:306:306	4602	1					
ANR	4679	ExpressionStatement	"jbig2_error ( ctx , JBIG2_SEVERITY_FATAL , segment -> number , ""failed to allocate %d bytes for GSPLANES"" , GSBPP )"	12:1:577:693	4602	0	True				
ANR	4680	CallExpression	"jbig2_error ( ctx , JBIG2_SEVERITY_FATAL , segment -> number , ""failed to allocate %d bytes for GSPLANES"" , GSBPP )"		4602	0					
ANR	4681	Callee	jbig2_error		4602	0					
ANR	4682	Identifier	jbig2_error		4602	0					
ANR	4683	ArgumentList	ctx		4602	1					
ANR	4684	Argument	ctx		4602	0					
ANR	4685	Identifier	ctx		4602	0					
ANR	4686	Argument	JBIG2_SEVERITY_FATAL		4602	1					
ANR	4687	Identifier	JBIG2_SEVERITY_FATAL		4602	0					
ANR	4688	Argument	segment -> number		4602	2					
ANR	4689	PtrMemberAccess	segment -> number		4602	0					
ANR	4690	Identifier	segment		4602	0					
ANR	4691	Identifier	number		4602	1					
ANR	4692	Argument	"""failed to allocate %d bytes for GSPLANES"""		4602	3					
ANR	4693	PrimaryExpression	"""failed to allocate %d bytes for GSPLANES"""		4602	0					
ANR	4694	Argument	GSBPP		4602	4					
ANR	4695	Identifier	GSBPP		4602	0					
ANR	4696	ReturnStatement	return NULL ;	13:1:696:708	4602	1	True				
ANR	4697	Identifier	NULL		4602	0					
ANR	4698	ForStatement	for ( i = 0 ; i < GSBPP ; ++ i )		4602	21					
ANR	4699	ForInit	i = 0 ;	15:7:720:726	4602	0	True				
ANR	4700	AssignmentExpression	i = 0		4602	0		=			
ANR	4701	Identifier	i		4602	0					
ANR	4702	PrimaryExpression	0		4602	1					
ANR	4703	Condition	i < GSBPP	16:1:729:737	4602	1	True				
ANR	4704	RelationalExpression	i < GSBPP		4602	0		<			
ANR	4705	Identifier	i		4602	0					
ANR	4706	Identifier	GSBPP		4602	1					
ANR	4707	UnaryExpression	++ i	17:1:742:745	4602	2	True				
ANR	4708	IncDec	++		4602	0					
ANR	4709	Identifier	i		4602	1					
ANR	4710	CompoundStatement		17:8:481:481	4602	3					
ANR	4711	ExpressionStatement	"GSPLANES [ i ] = jbig2_image_new ( ctx , GSW , GSH )"	18:1:752:805	4602	0	True				
ANR	4712	AssignmentExpression	"GSPLANES [ i ] = jbig2_image_new ( ctx , GSW , GSH )"		4602	0		=			
ANR	4713	ArrayIndexing	GSPLANES [ i ]		4602	0					
ANR	4714	Identifier	GSPLANES		4602	0					
ANR	4715	Identifier	i		4602	1					
ANR	4716	CallExpression	"jbig2_image_new ( ctx , GSW , GSH )"		4602	1					
ANR	4717	Callee	jbig2_image_new		4602	0					
ANR	4718	Identifier	jbig2_image_new		4602	0					
ANR	4719	ArgumentList	ctx		4602	1					
ANR	4720	Argument	ctx		4602	0					
ANR	4721	Identifier	ctx		4602	0					
ANR	4722	Argument	GSW		4602	1					
ANR	4723	Identifier	GSW		4602	0					
ANR	4724	Argument	GSH		4602	2					
ANR	4725	Identifier	GSH		4602	0					
ANR	4726	IfStatement	if ( GSPLANES [ i ] == NULL )		4602	1					
ANR	4727	Condition	GSPLANES [ i ] == NULL	19:6:813:834	4602	0	True				
ANR	4728	EqualityExpression	GSPLANES [ i ] == NULL		4602	0		==			
ANR	4729	ArrayIndexing	GSPLANES [ i ]		4602	0					
ANR	4730	Identifier	GSPLANES		4602	0					
ANR	4731	Identifier	i		4602	1					
ANR	4732	Identifier	NULL		4602	1					
ANR	4733	CompoundStatement		19:31:570:570	4602	1					
ANR	4734	ExpressionStatement	"jbig2_error ( ctx , JBIG2_SEVERITY_FATAL , segment -> number , ""failed to allocate %dx%d image for GSPLANES"" , GSW , GSH )"	20:1:841:964	4602	0	True				
ANR	4735	CallExpression	"jbig2_error ( ctx , JBIG2_SEVERITY_FATAL , segment -> number , ""failed to allocate %dx%d image for GSPLANES"" , GSW , GSH )"		4602	0					
ANR	4736	Callee	jbig2_error		4602	0					
ANR	4737	Identifier	jbig2_error		4602	0					
ANR	4738	ArgumentList	ctx		4602	1					
ANR	4739	Argument	ctx		4602	0					
ANR	4740	Identifier	ctx		4602	0					
ANR	4741	Argument	JBIG2_SEVERITY_FATAL		4602	1					
ANR	4742	Identifier	JBIG2_SEVERITY_FATAL		4602	0					
ANR	4743	Argument	segment -> number		4602	2					
ANR	4744	PtrMemberAccess	segment -> number		4602	0					
ANR	4745	Identifier	segment		4602	0					
ANR	4746	Identifier	number		4602	1					
ANR	4747	Argument	"""failed to allocate %dx%d image for GSPLANES"""		4602	3					
ANR	4748	PrimaryExpression	"""failed to allocate %dx%d image for GSPLANES"""		4602	0					
ANR	4749	Argument	GSW		4602	4					
ANR	4750	Identifier	GSW		4602	0					
ANR	4751	Argument	GSH		4602	5					
ANR	4752	Identifier	GSH		4602	0					
ANR	4753	ForStatement	for ( j = i - 1 ; j >= 0 ; -- j )		4602	1					
ANR	4754	ForInit	j = i - 1 ;	21:7:973:983	4602	0	True				
ANR	4755	AssignmentExpression	j = i - 1		4602	0		=			
ANR	4756	Identifier	j		4602	0					
ANR	4757	AdditiveExpression	i - 1		4602	1		-			
ANR	4758	Identifier	i		4602	0					
ANR	4759	PrimaryExpression	1		4602	1					
ANR	4760	Condition	j >= 0	22:1:986:991	4602	1	True				
ANR	4761	RelationalExpression	j >= 0		4602	0		>=			
ANR	4762	Identifier	j		4602	0					
ANR	4763	PrimaryExpression	0		4602	1					
ANR	4764	UnaryExpression	-- j	23:1:996:999	4602	2	True				
ANR	4765	IncDec	--		4602	0					
ANR	4766	Identifier	j		4602	1					
ANR	4767	CompoundStatement		23:8:735:735	4602	3					
ANR	4768	ExpressionStatement	"jbig2_image_release ( ctx , GSPLANES [ j ] )"	24:1:1006:1051	4602	0	True				
ANR	4769	CallExpression	"jbig2_image_release ( ctx , GSPLANES [ j ] )"		4602	0					
ANR	4770	Callee	jbig2_image_release		4602	0					
ANR	4771	Identifier	jbig2_image_release		4602	0					
ANR	4772	ArgumentList	ctx		4602	1					
ANR	4773	Argument	ctx		4602	0					
ANR	4774	Identifier	ctx		4602	0					
ANR	4775	Argument	GSPLANES [ j ]		4602	1					
ANR	4776	ArrayIndexing	GSPLANES [ j ]		4602	0					
ANR	4777	Identifier	GSPLANES		4602	0					
ANR	4778	Identifier	j		4602	1					
ANR	4779	ExpressionStatement	"jbig2_free ( ctx -> allocator , GSPLANES )"	26:1:1057:1100	4602	2	True				
ANR	4780	CallExpression	"jbig2_free ( ctx -> allocator , GSPLANES )"		4602	0					
ANR	4781	Callee	jbig2_free		4602	0					
ANR	4782	Identifier	jbig2_free		4602	0					
ANR	4783	ArgumentList	ctx -> allocator		4602	1					
ANR	4784	Argument	ctx -> allocator		4602	0					
ANR	4785	PtrMemberAccess	ctx -> allocator		4602	0					
ANR	4786	Identifier	ctx		4602	0					
ANR	4787	Identifier	allocator		4602	1					
ANR	4788	Argument	GSPLANES		4602	1					
ANR	4789	Identifier	GSPLANES		4602	0					
ANR	4790	ReturnStatement	return NULL ;	27:1:1103:1115	4602	3	True				
ANR	4791	Identifier	NULL		4602	0					
ANR	4792	ExpressionStatement	rparams . MMR = GSMMR	30:1:1124:1146	4602	22	True				
ANR	4793	AssignmentExpression	rparams . MMR = GSMMR		4602	0		=			
ANR	4794	MemberAccess	rparams . MMR		4602	0					
ANR	4795	Identifier	rparams		4602	0					
ANR	4796	Identifier	MMR		4602	1					
ANR	4797	Identifier	GSMMR		4602	1					
ANR	4798	ExpressionStatement	rparams . GBTEMPLATE = GSTEMPLATE	31:1:1149:1183	4602	23	True				
ANR	4799	AssignmentExpression	rparams . GBTEMPLATE = GSTEMPLATE		4602	0		=			
ANR	4800	MemberAccess	rparams . GBTEMPLATE		4602	0					
ANR	4801	Identifier	rparams		4602	0					
ANR	4802	Identifier	GBTEMPLATE		4602	1					
ANR	4803	Identifier	GSTEMPLATE		4602	1					
ANR	4804	ExpressionStatement	rparams . TPGDON = 0	32:1:1186:1207	4602	24	True				
ANR	4805	AssignmentExpression	rparams . TPGDON = 0		4602	0		=			
ANR	4806	MemberAccess	rparams . TPGDON		4602	0					
ANR	4807	Identifier	rparams		4602	0					
ANR	4808	Identifier	TPGDON		4602	1					
ANR	4809	PrimaryExpression	0		4602	1					
ANR	4810	ExpressionStatement	rparams . USESKIP = GSUSESKIP	33:1:1210:1240	4602	25	True				
ANR	4811	AssignmentExpression	rparams . USESKIP = GSUSESKIP		4602	0		=			
ANR	4812	MemberAccess	rparams . USESKIP		4602	0					
ANR	4813	Identifier	rparams		4602	0					
ANR	4814	Identifier	USESKIP		4602	1					
ANR	4815	Identifier	GSUSESKIP		4602	1					
ANR	4816	ExpressionStatement	rparams . gbat [ 0 ] = ( GSTEMPLATE <= 1 ? 3 : 2 )	34:1:1243:1294	4602	26	True				
ANR	4817	AssignmentExpression	rparams . gbat [ 0 ] = ( GSTEMPLATE <= 1 ? 3 : 2 )		4602	0		=			
ANR	4818	ArrayIndexing	rparams . gbat [ 0 ]		4602	0					
ANR	4819	MemberAccess	rparams . gbat		4602	0					
ANR	4820	Identifier	rparams		4602	0					
ANR	4821	Identifier	gbat		4602	1					
ANR	4822	PrimaryExpression	0		4602	1					
ANR	4823	ConditionalExpression	GSTEMPLATE <= 1 ? 3 : 2		4602	1					
ANR	4824	Condition	GSTEMPLATE <= 1		4602	0					
ANR	4825	RelationalExpression	GSTEMPLATE <= 1		4602	0		<=			
ANR	4826	Identifier	GSTEMPLATE		4602	0					
ANR	4827	PrimaryExpression	1		4602	1					
ANR	4828	PrimaryExpression	3		4602	1					
ANR	4829	PrimaryExpression	2		4602	2					
ANR	4830	ExpressionStatement	rparams . gbat [ 1 ] = - 1	35:1:1297:1324	4602	27	True				
ANR	4831	AssignmentExpression	rparams . gbat [ 1 ] = - 1		4602	0		=			
ANR	4832	ArrayIndexing	rparams . gbat [ 1 ]		4602	0					
ANR	4833	MemberAccess	rparams . gbat		4602	0					
ANR	4834	Identifier	rparams		4602	0					
ANR	4835	Identifier	gbat		4602	1					
ANR	4836	PrimaryExpression	1		4602	1					
ANR	4837	UnaryOperationExpression	- 1		4602	1					
ANR	4838	UnaryOperator	-		4602	0					
ANR	4839	PrimaryExpression	1		4602	1					
ANR	4840	ExpressionStatement	rparams . gbat [ 2 ] = - 3	36:1:1327:1354	4602	28	True				
ANR	4841	AssignmentExpression	rparams . gbat [ 2 ] = - 3		4602	0		=			
ANR	4842	ArrayIndexing	rparams . gbat [ 2 ]		4602	0					
ANR	4843	MemberAccess	rparams . gbat		4602	0					
ANR	4844	Identifier	rparams		4602	0					
ANR	4845	Identifier	gbat		4602	1					
ANR	4846	PrimaryExpression	2		4602	1					
ANR	4847	UnaryOperationExpression	- 3		4602	1					
ANR	4848	UnaryOperator	-		4602	0					
ANR	4849	PrimaryExpression	3		4602	1					
ANR	4850	ExpressionStatement	rparams . gbat [ 3 ] = - 1	37:1:1357:1384	4602	29	True				
ANR	4851	AssignmentExpression	rparams . gbat [ 3 ] = - 1		4602	0		=			
ANR	4852	ArrayIndexing	rparams . gbat [ 3 ]		4602	0					
ANR	4853	MemberAccess	rparams . gbat		4602	0					
ANR	4854	Identifier	rparams		4602	0					
ANR	4855	Identifier	gbat		4602	1					
ANR	4856	PrimaryExpression	3		4602	1					
ANR	4857	UnaryOperationExpression	- 1		4602	1					
ANR	4858	UnaryOperator	-		4602	0					
ANR	4859	PrimaryExpression	1		4602	1					
ANR	4860	ExpressionStatement	rparams . gbat [ 4 ] = 2	38:1:1387:1412	4602	30	True				
ANR	4861	AssignmentExpression	rparams . gbat [ 4 ] = 2		4602	0		=			
ANR	4862	ArrayIndexing	rparams . gbat [ 4 ]		4602	0					
ANR	4863	MemberAccess	rparams . gbat		4602	0					
ANR	4864	Identifier	rparams		4602	0					
ANR	4865	Identifier	gbat		4602	1					
ANR	4866	PrimaryExpression	4		4602	1					
ANR	4867	PrimaryExpression	2		4602	1					
ANR	4868	ExpressionStatement	rparams . gbat [ 5 ] = - 2	39:1:1415:1442	4602	31	True				
ANR	4869	AssignmentExpression	rparams . gbat [ 5 ] = - 2		4602	0		=			
ANR	4870	ArrayIndexing	rparams . gbat [ 5 ]		4602	0					
ANR	4871	MemberAccess	rparams . gbat		4602	0					
ANR	4872	Identifier	rparams		4602	0					
ANR	4873	Identifier	gbat		4602	1					
ANR	4874	PrimaryExpression	5		4602	1					
ANR	4875	UnaryOperationExpression	- 2		4602	1					
ANR	4876	UnaryOperator	-		4602	0					
ANR	4877	PrimaryExpression	2		4602	1					
ANR	4878	ExpressionStatement	rparams . gbat [ 6 ] = - 2	40:1:1445:1472	4602	32	True				
ANR	4879	AssignmentExpression	rparams . gbat [ 6 ] = - 2		4602	0		=			
ANR	4880	ArrayIndexing	rparams . gbat [ 6 ]		4602	0					
ANR	4881	MemberAccess	rparams . gbat		4602	0					
ANR	4882	Identifier	rparams		4602	0					
ANR	4883	Identifier	gbat		4602	1					
ANR	4884	PrimaryExpression	6		4602	1					
ANR	4885	UnaryOperationExpression	- 2		4602	1					
ANR	4886	UnaryOperator	-		4602	0					
ANR	4887	PrimaryExpression	2		4602	1					
ANR	4888	ExpressionStatement	rparams . gbat [ 7 ] = - 2	41:1:1475:1502	4602	33	True				
ANR	4889	AssignmentExpression	rparams . gbat [ 7 ] = - 2		4602	0		=			
ANR	4890	ArrayIndexing	rparams . gbat [ 7 ]		4602	0					
ANR	4891	MemberAccess	rparams . gbat		4602	0					
ANR	4892	Identifier	rparams		4602	0					
ANR	4893	Identifier	gbat		4602	1					
ANR	4894	PrimaryExpression	7		4602	1					
ANR	4895	UnaryOperationExpression	- 2		4602	1					
ANR	4896	UnaryOperator	-		4602	0					
ANR	4897	PrimaryExpression	2		4602	1					
ANR	4898	IfStatement	if ( GSMMR )		4602	34					
ANR	4899	Condition	GSMMR	42:6:1510:1514	4602	0	True				
ANR	4900	Identifier	GSMMR		4602	0					
ANR	4901	CompoundStatement		42:14:1250:1250	4602	1					
ANR	4902	ExpressionStatement	"code = jbig2_decode_halftone_mmr ( ctx , & rparams , data , size , GSPLANES [ GSBPP - 1 ] , & consumed_bytes )"	43:1:1521:1632	4602	0	True				
ANR	4903	AssignmentExpression	"code = jbig2_decode_halftone_mmr ( ctx , & rparams , data , size , GSPLANES [ GSBPP - 1 ] , & consumed_bytes )"		4602	0		=			
ANR	4904	Identifier	code		4602	0					
ANR	4905	CallExpression	"jbig2_decode_halftone_mmr ( ctx , & rparams , data , size , GSPLANES [ GSBPP - 1 ] , & consumed_bytes )"		4602	1					
ANR	4906	Callee	jbig2_decode_halftone_mmr		4602	0					
ANR	4907	Identifier	jbig2_decode_halftone_mmr		4602	0					
ANR	4908	ArgumentList	ctx		4602	1					
ANR	4909	Argument	ctx		4602	0					
ANR	4910	Identifier	ctx		4602	0					
ANR	4911	Argument	& rparams		4602	1					
ANR	4912	UnaryOperationExpression	& rparams		4602	0					
ANR	4913	UnaryOperator	&		4602	0					
ANR	4914	Identifier	rparams		4602	1					
ANR	4915	Argument	data		4602	2					
ANR	4916	Identifier	data		4602	0					
ANR	4917	Argument	size		4602	3					
ANR	4918	Identifier	size		4602	0					
ANR	4919	Argument	GSPLANES [ GSBPP - 1 ]		4602	4					
ANR	4920	ArrayIndexing	GSPLANES [ GSBPP - 1 ]		4602	0					
ANR	4921	Identifier	GSPLANES		4602	0					
ANR	4922	AdditiveExpression	GSBPP - 1		4602	1		-			
ANR	4923	Identifier	GSBPP		4602	0					
ANR	4924	PrimaryExpression	1		4602	1					
ANR	4925	Argument	& consumed_bytes		4602	5					
ANR	4926	UnaryOperationExpression	& consumed_bytes		4602	0					
ANR	4927	UnaryOperator	&		4602	0					
ANR	4928	Identifier	consumed_bytes		4602	1					
ANR	4929	ElseStatement	else		4602	0					
ANR	4930	CompoundStatement		45:6:1375:1375	4602	0					
ANR	4931	ExpressionStatement	"ws = jbig2_word_stream_buf_new ( ctx , data , size )"	46:1:1646:1699	4602	0	True				
ANR	4932	AssignmentExpression	"ws = jbig2_word_stream_buf_new ( ctx , data , size )"		4602	0		=			
ANR	4933	Identifier	ws		4602	0					
ANR	4934	CallExpression	"jbig2_word_stream_buf_new ( ctx , data , size )"		4602	1					
ANR	4935	Callee	jbig2_word_stream_buf_new		4602	0					
ANR	4936	Identifier	jbig2_word_stream_buf_new		4602	0					
ANR	4937	ArgumentList	ctx		4602	1					
ANR	4938	Argument	ctx		4602	0					
ANR	4939	Identifier	ctx		4602	0					
ANR	4940	Argument	data		4602	1					
ANR	4941	Identifier	data		4602	0					
ANR	4942	Argument	size		4602	2					
ANR	4943	Identifier	size		4602	0					
ANR	4944	IfStatement	if ( ws == NULL )		4602	1					
ANR	4945	Condition	ws == NULL	47:6:1707:1716	4602	0	True				
ANR	4946	EqualityExpression	ws == NULL		4602	0		==			
ANR	4947	Identifier	ws		4602	0					
ANR	4948	Identifier	NULL		4602	1					
ANR	4949	CompoundStatement		47:19:1452:1452	4602	1					
ANR	4950	ExpressionStatement	"jbig2_error ( ctx , JBIG2_SEVERITY_FATAL , segment -> number , ""failed to allocate ws in jbig2_decode_gray_scale_image"" )"	48:1:1723:1845	4602	0	True				
ANR	4951	CallExpression	"jbig2_error ( ctx , JBIG2_SEVERITY_FATAL , segment -> number , ""failed to allocate ws in jbig2_decode_gray_scale_image"" )"		4602	0					
ANR	4952	Callee	jbig2_error		4602	0					
ANR	4953	Identifier	jbig2_error		4602	0					
ANR	4954	ArgumentList	ctx		4602	1					
ANR	4955	Argument	ctx		4602	0					
ANR	4956	Identifier	ctx		4602	0					
ANR	4957	Argument	JBIG2_SEVERITY_FATAL		4602	1					
ANR	4958	Identifier	JBIG2_SEVERITY_FATAL		4602	0					
ANR	4959	Argument	segment -> number		4602	2					
ANR	4960	PtrMemberAccess	segment -> number		4602	0					
ANR	4961	Identifier	segment		4602	0					
ANR	4962	Identifier	number		4602	1					
ANR	4963	Argument	"""failed to allocate ws in jbig2_decode_gray_scale_image"""		4602	3					
ANR	4964	PrimaryExpression	"""failed to allocate ws in jbig2_decode_gray_scale_image"""		4602	0					
ANR	4965	GotoStatement	goto cleanup ;	49:1:1848:1861	4602	1	True				
ANR	4966	Identifier	cleanup		4602	0					
ANR	4967	ExpressionStatement	"as = jbig2_arith_new ( ctx , ws )"	51:1:1867:1901	4602	2	True				
ANR	4968	AssignmentExpression	"as = jbig2_arith_new ( ctx , ws )"		4602	0		=			
ANR	4969	Identifier	as		4602	0					
ANR	4970	CallExpression	"jbig2_arith_new ( ctx , ws )"		4602	1					
ANR	4971	Callee	jbig2_arith_new		4602	0					
ANR	4972	Identifier	jbig2_arith_new		4602	0					
ANR	4973	ArgumentList	ctx		4602	1					
ANR	4974	Argument	ctx		4602	0					
ANR	4975	Identifier	ctx		4602	0					
ANR	4976	Argument	ws		4602	1					
ANR	4977	Identifier	ws		4602	0					
ANR	4978	IfStatement	if ( as == NULL )		4602	3					
ANR	4979	Condition	as == NULL	52:6:1909:1918	4602	0	True				
ANR	4980	EqualityExpression	as == NULL		4602	0		==			
ANR	4981	Identifier	as		4602	0					
ANR	4982	Identifier	NULL		4602	1					
ANR	4983	CompoundStatement		52:19:1654:1654	4602	1					
ANR	4984	ExpressionStatement	"jbig2_error ( ctx , JBIG2_SEVERITY_FATAL , segment -> number , ""failed to allocate as in jbig2_decode_gray_scale_image"" )"	53:1:1925:2047	4602	0	True				
ANR	4985	CallExpression	"jbig2_error ( ctx , JBIG2_SEVERITY_FATAL , segment -> number , ""failed to allocate as in jbig2_decode_gray_scale_image"" )"		4602	0					
ANR	4986	Callee	jbig2_error		4602	0					
ANR	4987	Identifier	jbig2_error		4602	0					
ANR	4988	ArgumentList	ctx		4602	1					
ANR	4989	Argument	ctx		4602	0					
ANR	4990	Identifier	ctx		4602	0					
ANR	4991	Argument	JBIG2_SEVERITY_FATAL		4602	1					
ANR	4992	Identifier	JBIG2_SEVERITY_FATAL		4602	0					
ANR	4993	Argument	segment -> number		4602	2					
ANR	4994	PtrMemberAccess	segment -> number		4602	0					
ANR	4995	Identifier	segment		4602	0					
ANR	4996	Identifier	number		4602	1					
ANR	4997	Argument	"""failed to allocate as in jbig2_decode_gray_scale_image"""		4602	3					
ANR	4998	PrimaryExpression	"""failed to allocate as in jbig2_decode_gray_scale_image"""		4602	0					
ANR	4999	GotoStatement	goto cleanup ;	54:1:2050:2063	4602	1	True				
ANR	5000	Identifier	cleanup		4602	0					
ANR	5001	ExpressionStatement	"code = jbig2_decode_generic_region ( ctx , segment , & rparams , as , GSPLANES [ GSBPP - 1 ] , GB_stats )"	56:1:2069:2175	4602	4	True				
ANR	5002	AssignmentExpression	"code = jbig2_decode_generic_region ( ctx , segment , & rparams , as , GSPLANES [ GSBPP - 1 ] , GB_stats )"		4602	0		=			
ANR	5003	Identifier	code		4602	0					
ANR	5004	CallExpression	"jbig2_decode_generic_region ( ctx , segment , & rparams , as , GSPLANES [ GSBPP - 1 ] , GB_stats )"		4602	1					
ANR	5005	Callee	jbig2_decode_generic_region		4602	0					
ANR	5006	Identifier	jbig2_decode_generic_region		4602	0					
ANR	5007	ArgumentList	ctx		4602	1					
ANR	5008	Argument	ctx		4602	0					
ANR	5009	Identifier	ctx		4602	0					
ANR	5010	Argument	segment		4602	1					
ANR	5011	Identifier	segment		4602	0					
ANR	5012	Argument	& rparams		4602	2					
ANR	5013	UnaryOperationExpression	& rparams		4602	0					
ANR	5014	UnaryOperator	&		4602	0					
ANR	5015	Identifier	rparams		4602	1					
ANR	5016	Argument	as		4602	3					
ANR	5017	Identifier	as		4602	0					
ANR	5018	Argument	GSPLANES [ GSBPP - 1 ]		4602	4					
ANR	5019	ArrayIndexing	GSPLANES [ GSBPP - 1 ]		4602	0					
ANR	5020	Identifier	GSPLANES		4602	0					
ANR	5021	AdditiveExpression	GSBPP - 1		4602	1		-			
ANR	5022	Identifier	GSBPP		4602	0					
ANR	5023	PrimaryExpression	1		4602	1					
ANR	5024	Argument	GB_stats		4602	5					
ANR	5025	Identifier	GB_stats		4602	0					
ANR	5026	IfStatement	if ( code != 0 )		4602	35					
ANR	5027	Condition	code != 0	58:6:2186:2194	4602	0	True				
ANR	5028	EqualityExpression	code != 0		4602	0		!=			
ANR	5029	Identifier	code		4602	0					
ANR	5030	PrimaryExpression	0		4602	1					
ANR	5031	CompoundStatement		58:18:1930:1930	4602	1					
ANR	5032	ExpressionStatement	"jbig2_error ( ctx , JBIG2_SEVERITY_FATAL , segment -> number , ""error decoding GSPLANES for halftone image"" )"	59:1:2201:2311	4602	0	True				
ANR	5033	CallExpression	"jbig2_error ( ctx , JBIG2_SEVERITY_FATAL , segment -> number , ""error decoding GSPLANES for halftone image"" )"		4602	0					
ANR	5034	Callee	jbig2_error		4602	0					
