command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	420	Identifier	ws		350	1					
ANR	421	AssignmentExpression	* ws = NULL		350	2		=			
ANR	422	Identifier	NULL		350	0					
ANR	423	Identifier	NULL		350	1					
ANR	424	IdentifierDeclStatement	Jbig2ArithState * as = NULL ;	13:1:402:430	350	11	True				
ANR	425	IdentifierDecl	* as = NULL		350	0					
ANR	426	IdentifierDeclType	Jbig2ArithState *		350	0					
ANR	427	Identifier	as		350	1					
ANR	428	AssignmentExpression	* as = NULL		350	2		=			
ANR	429	Identifier	NULL		350	0					
ANR	430	Identifier	NULL		350	1					
ANR	431	IdentifierDeclStatement	int table_index = 0 ;	14:1:433:453	350	12	True				
ANR	432	IdentifierDecl	table_index = 0		350	0					
ANR	433	IdentifierDeclType	int		350	0					
ANR	434	Identifier	table_index		350	1					
ANR	435	AssignmentExpression	table_index = 0		350	2		=			
ANR	436	Identifier	table_index		350	0					
ANR	437	PrimaryExpression	0		350	1					
ANR	438	IdentifierDeclStatement	const Jbig2HuffmanParams * huffman_params = NULL ;	15:1:456:505	350	13	True				
ANR	439	IdentifierDecl	* huffman_params = NULL		350	0					
ANR	440	IdentifierDeclType	const Jbig2HuffmanParams *		350	0					
ANR	441	Identifier	huffman_params		350	1					
ANR	442	AssignmentExpression	* huffman_params = NULL		350	2		=			
ANR	443	Identifier	NULL		350	0					
ANR	444	Identifier	NULL		350	1					
ANR	445	IfStatement	if ( segment -> data_length < 17 )		350	14					
ANR	446	Condition	segment -> data_length < 17	16:6:513:539	350	0	True				
ANR	447	RelationalExpression	segment -> data_length < 17		350	0		<			
ANR	448	PtrMemberAccess	segment -> data_length		350	0					
ANR	449	Identifier	segment		350	0					
ANR	450	Identifier	data_length		350	1					
ANR	451	PrimaryExpression	17		350	1					
ANR	452	GotoStatement	goto too_short ;	16:36:543:558	350	1	True				
ANR	453	Identifier	too_short		350	0					
ANR	454	ExpressionStatement	"jbig2_get_region_segment_info ( & region_info , segment_data )"	17:1:561:624	350	15	True				
ANR	455	CallExpression	"jbig2_get_region_segment_info ( & region_info , segment_data )"		350	0					
ANR	456	Callee	jbig2_get_region_segment_info		350	0					
ANR	457	Identifier	jbig2_get_region_segment_info		350	0					
ANR	458	ArgumentList	& region_info		350	1					
ANR	459	Argument	& region_info		350	0					
ANR	460	UnaryOperationExpression	& region_info		350	0					
ANR	461	UnaryOperator	&		350	0					
ANR	462	Identifier	region_info		350	1					
ANR	463	Argument	segment_data		350	1					
ANR	464	Identifier	segment_data		350	0					
ANR	465	ExpressionStatement	offset += 17	18:1:627:640	350	16	True				
ANR	466	AssignmentExpression	offset += 17		350	0		+=			
ANR	467	Identifier	offset		350	0					
ANR	468	PrimaryExpression	17		350	1					
ANR	469	ExpressionStatement	flags = jbig2_get_uint16 ( segment_data + offset )	19:1:643:694	350	17	True				
ANR	470	AssignmentExpression	flags = jbig2_get_uint16 ( segment_data + offset )		350	0		=			
ANR	471	Identifier	flags		350	0					
ANR	472	CallExpression	jbig2_get_uint16 ( segment_data + offset )		350	1					
ANR	473	Callee	jbig2_get_uint16		350	0					
ANR	474	Identifier	jbig2_get_uint16		350	0					
ANR	475	ArgumentList	segment_data + offset		350	1					
ANR	476	Argument	segment_data + offset		350	0					
ANR	477	AdditiveExpression	segment_data + offset		350	0		+			
ANR	478	Identifier	segment_data		350	0					
ANR	479	Identifier	offset		350	1					
ANR	480	ExpressionStatement	offset += 2	20:1:697:709	350	18	True				
ANR	481	AssignmentExpression	offset += 2		350	0		+=			
ANR	482	Identifier	offset		350	0					
ANR	483	PrimaryExpression	2		350	1					
ANR	484	ExpressionStatement	"jbig2_error ( ctx , JBIG2_SEVERITY_DEBUG , segment -> number , ""text region header flags 0x%04x"" , flags )"	21:1:712:819	350	19	True				
ANR	485	CallExpression	"jbig2_error ( ctx , JBIG2_SEVERITY_DEBUG , segment -> number , ""text region header flags 0x%04x"" , flags )"		350	0					
ANR	486	Callee	jbig2_error		350	0					
ANR	487	Identifier	jbig2_error		350	0					
ANR	488	ArgumentList	ctx		350	1					
ANR	489	Argument	ctx		350	0					
ANR	490	Identifier	ctx		350	0					
ANR	491	Argument	JBIG2_SEVERITY_DEBUG		350	1					
ANR	492	Identifier	JBIG2_SEVERITY_DEBUG		350	0					
ANR	493	Argument	segment -> number		350	2					
ANR	494	PtrMemberAccess	segment -> number		350	0					
ANR	495	Identifier	segment		350	0					
ANR	496	Identifier	number		350	1					
ANR	497	Argument	"""text region header flags 0x%04x"""		350	3					
ANR	498	PrimaryExpression	"""text region header flags 0x%04x"""		350	0					
ANR	499	Argument	flags		350	4					
ANR	500	Identifier	flags		350	0					
ANR	501	ExpressionStatement	"memset ( & params , 0 , sizeof ( Jbig2TextRegionParams ) )"	22:1:822:881	350	20	True				
ANR	502	CallExpression	"memset ( & params , 0 , sizeof ( Jbig2TextRegionParams ) )"		350	0					
ANR	503	Callee	memset		350	0					
ANR	504	Identifier	memset		350	0					
ANR	505	ArgumentList	& params		350	1					
ANR	506	Argument	& params		350	0					
ANR	507	UnaryOperationExpression	& params		350	0					
ANR	508	UnaryOperator	&		350	0					
ANR	509	Identifier	params		350	1					
ANR	510	Argument	0		350	1					
ANR	511	PrimaryExpression	0		350	0					
ANR	512	Argument	sizeof ( Jbig2TextRegionParams )		350	2					
ANR	513	SizeofExpression	sizeof ( Jbig2TextRegionParams )		350	0					
ANR	514	Sizeof	sizeof		350	0					
ANR	515	SizeofOperand	Jbig2TextRegionParams		350	1					
ANR	516	ExpressionStatement	params . SBHUFF = flags & 0x0001	23:1:884:917	350	21	True				
ANR	517	AssignmentExpression	params . SBHUFF = flags & 0x0001		350	0		=			
ANR	518	MemberAccess	params . SBHUFF		350	0					
ANR	519	Identifier	params		350	0					
ANR	520	Identifier	SBHUFF		350	1					
ANR	521	BitAndExpression	flags & 0x0001		350	1		&			
ANR	522	Identifier	flags		350	0					
ANR	523	PrimaryExpression	0x0001		350	1					
ANR	524	ExpressionStatement	params . SBREFINE = flags & 0x0002	24:1:920:955	350	22	True				
ANR	525	AssignmentExpression	params . SBREFINE = flags & 0x0002		350	0		=			
ANR	526	MemberAccess	params . SBREFINE		350	0					
ANR	527	Identifier	params		350	0					
ANR	528	Identifier	SBREFINE		350	1					
ANR	529	BitAndExpression	flags & 0x0002		350	1		&			
ANR	530	Identifier	flags		350	0					
ANR	531	PrimaryExpression	0x0002		350	1					
ANR	532	ExpressionStatement	params . LOGSBSTRIPS = ( flags & 0x000c ) >> 2	25:1:958:1005	350	23	True				
ANR	533	AssignmentExpression	params . LOGSBSTRIPS = ( flags & 0x000c ) >> 2		350	0		=			
ANR	534	MemberAccess	params . LOGSBSTRIPS		350	0					
ANR	535	Identifier	params		350	0					
ANR	536	Identifier	LOGSBSTRIPS		350	1					
ANR	537	ShiftExpression	( flags & 0x000c ) >> 2		350	1		>>			
ANR	538	BitAndExpression	flags & 0x000c		350	0		&			
ANR	539	Identifier	flags		350	0					
ANR	540	PrimaryExpression	0x000c		350	1					
ANR	541	PrimaryExpression	2		350	1					
ANR	542	ExpressionStatement	params . SBSTRIPS = 1 << params . LOGSBSTRIPS	26:1:1008:1054	350	24	True				
ANR	543	AssignmentExpression	params . SBSTRIPS = 1 << params . LOGSBSTRIPS		350	0		=			
ANR	544	MemberAccess	params . SBSTRIPS		350	0					
ANR	545	Identifier	params		350	0					
ANR	546	Identifier	SBSTRIPS		350	1					
ANR	547	ShiftExpression	1 << params . LOGSBSTRIPS		350	1		<<			
ANR	548	PrimaryExpression	1		350	0					
ANR	549	MemberAccess	params . LOGSBSTRIPS		350	1					
ANR	550	Identifier	params		350	0					
ANR	551	Identifier	LOGSBSTRIPS		350	1					
ANR	552	ExpressionStatement	params . REFCORNER = ( Jbig2RefCorner ) ( ( flags & 0x0030 ) >> 4 )	27:1:1057:1125	350	25	True				
ANR	553	AssignmentExpression	params . REFCORNER = ( Jbig2RefCorner ) ( ( flags & 0x0030 ) >> 4 )		350	0		=			
ANR	554	MemberAccess	params . REFCORNER		350	0					
ANR	555	Identifier	params		350	0					
ANR	556	Identifier	REFCORNER		350	1					
ANR	557	CastExpression	( Jbig2RefCorner ) ( ( flags & 0x0030 ) >> 4 )		350	1					
ANR	558	CastTarget	Jbig2RefCorner		350	0					
ANR	559	ShiftExpression	( flags & 0x0030 ) >> 4		350	1		>>			
ANR	560	BitAndExpression	flags & 0x0030		350	0		&			
ANR	561	Identifier	flags		350	0					
ANR	562	PrimaryExpression	0x0030		350	1					
ANR	563	PrimaryExpression	4		350	1					
ANR	564	ExpressionStatement	params . TRANSPOSED = flags & 0x0040	28:1:1128:1165	350	26	True				
ANR	565	AssignmentExpression	params . TRANSPOSED = flags & 0x0040		350	0		=			
ANR	566	MemberAccess	params . TRANSPOSED		350	0					
ANR	567	Identifier	params		350	0					
ANR	568	Identifier	TRANSPOSED		350	1					
ANR	569	BitAndExpression	flags & 0x0040		350	1		&			
ANR	570	Identifier	flags		350	0					
ANR	571	PrimaryExpression	0x0040		350	1					
ANR	572	ExpressionStatement	params . SBCOMBOP = ( Jbig2ComposeOp ) ( ( flags & 0x0180 ) >> 7 )	29:1:1168:1235	350	27	True				
ANR	573	AssignmentExpression	params . SBCOMBOP = ( Jbig2ComposeOp ) ( ( flags & 0x0180 ) >> 7 )		350	0		=			
ANR	574	MemberAccess	params . SBCOMBOP		350	0					
ANR	575	Identifier	params		350	0					
ANR	576	Identifier	SBCOMBOP		350	1					
ANR	577	CastExpression	( Jbig2ComposeOp ) ( ( flags & 0x0180 ) >> 7 )		350	1					
ANR	578	CastTarget	Jbig2ComposeOp		350	0					
ANR	579	ShiftExpression	( flags & 0x0180 ) >> 7		350	1		>>			
ANR	580	BitAndExpression	flags & 0x0180		350	0		&			
ANR	581	Identifier	flags		350	0					
ANR	582	PrimaryExpression	0x0180		350	1					
ANR	583	PrimaryExpression	7		350	1					
ANR	584	ExpressionStatement	params . SBDEFPIXEL = flags & 0x0200	30:1:1238:1275	350	28	True				
ANR	585	AssignmentExpression	params . SBDEFPIXEL = flags & 0x0200		350	0		=			
ANR	586	MemberAccess	params . SBDEFPIXEL		350	0					
ANR	587	Identifier	params		350	0					
ANR	588	Identifier	SBDEFPIXEL		350	1					
ANR	589	BitAndExpression	flags & 0x0200		350	1		&			
ANR	590	Identifier	flags		350	0					
ANR	591	PrimaryExpression	0x0200		350	1					
ANR	592	ExpressionStatement	params . SBDSOFFSET = ( flags & 0x7C00 ) >> 10	31:1:1278:1325	350	29	True				
ANR	593	AssignmentExpression	params . SBDSOFFSET = ( flags & 0x7C00 ) >> 10		350	0		=			
ANR	594	MemberAccess	params . SBDSOFFSET		350	0					
ANR	595	Identifier	params		350	0					
ANR	596	Identifier	SBDSOFFSET		350	1					
ANR	597	ShiftExpression	( flags & 0x7C00 ) >> 10		350	1		>>			
ANR	598	BitAndExpression	flags & 0x7C00		350	0		&			
ANR	599	Identifier	flags		350	0					
ANR	600	PrimaryExpression	0x7C00		350	1					
ANR	601	PrimaryExpression	10		350	1					
ANR	602	IfStatement	if ( params . SBDSOFFSET > 0x0f )		350	30					
ANR	603	Condition	params . SBDSOFFSET > 0x0f	32:6:1333:1358	350	0	True				
ANR	604	RelationalExpression	params . SBDSOFFSET > 0x0f		350	0		>			
ANR	605	MemberAccess	params . SBDSOFFSET		350	0					
ANR	606	Identifier	params		350	0					
ANR	607	Identifier	SBDSOFFSET		350	1					
ANR	608	PrimaryExpression	0x0f		350	1					
ANR	609	ExpressionStatement	params . SBDSOFFSET -= 0x20	32:35:1362:1390	350	1	True				
ANR	610	AssignmentExpression	params . SBDSOFFSET -= 0x20		350	0		-=			
ANR	611	MemberAccess	params . SBDSOFFSET		350	0					
ANR	612	Identifier	params		350	0					
ANR	613	Identifier	SBDSOFFSET		350	1					
ANR	614	PrimaryExpression	0x20		350	1					
ANR	615	ExpressionStatement	params . SBRTEMPLATE = flags & 0x8000	33:1:1393:1431	350	31	True				
ANR	616	AssignmentExpression	params . SBRTEMPLATE = flags & 0x8000		350	0		=			
ANR	617	MemberAccess	params . SBRTEMPLATE		350	0					
ANR	618	Identifier	params		350	0					
ANR	619	Identifier	SBRTEMPLATE		350	1					
ANR	620	BitAndExpression	flags & 0x8000		350	1		&			
ANR	621	Identifier	flags		350	0					
ANR	622	PrimaryExpression	0x8000		350	1					
ANR	623	IfStatement	if ( params . SBDSOFFSET )		350	32					
ANR	624	Condition	params . SBDSOFFSET	34:6:1439:1457	350	0	True				
ANR	625	MemberAccess	params . SBDSOFFSET		350	0					
ANR	626	Identifier	params		350	0					
ANR	627	Identifier	SBDSOFFSET		350	1					
ANR	628	CompoundStatement		34:28:1366:1366	350	1					
ANR	629	ExpressionStatement	"jbig2_error ( ctx , JBIG2_SEVERITY_DEBUG , segment -> number , ""text region has SBDSOFFSET %d"" , params . SBDSOFFSET )"	35:1:1464:1583	350	0	True				
ANR	630	CallExpression	"jbig2_error ( ctx , JBIG2_SEVERITY_DEBUG , segment -> number , ""text region has SBDSOFFSET %d"" , params . SBDSOFFSET )"		350	0					
ANR	631	Callee	jbig2_error		350	0					
ANR	632	Identifier	jbig2_error		350	0					
ANR	633	ArgumentList	ctx		350	1					
ANR	634	Argument	ctx		350	0					
ANR	635	Identifier	ctx		350	0					
ANR	636	Argument	JBIG2_SEVERITY_DEBUG		350	1					
ANR	637	Identifier	JBIG2_SEVERITY_DEBUG		350	0					
ANR	638	Argument	segment -> number		350	2					
ANR	639	PtrMemberAccess	segment -> number		350	0					
ANR	640	Identifier	segment		350	0					
ANR	641	Identifier	number		350	1					
ANR	642	Argument	"""text region has SBDSOFFSET %d"""		350	3					
ANR	643	PrimaryExpression	"""text region has SBDSOFFSET %d"""		350	0					
ANR	644	Argument	params . SBDSOFFSET		350	4					
ANR	645	MemberAccess	params . SBDSOFFSET		350	0					
ANR	646	Identifier	params		350	0					
ANR	647	Identifier	SBDSOFFSET		350	1					
ANR	648	IfStatement	if ( params . SBHUFF )		350	33					
ANR	649	Condition	params . SBHUFF	37:6:1594:1608	350	0	True				
ANR	650	MemberAccess	params . SBHUFF		350	0					
ANR	651	Identifier	params		350	0					
ANR	652	Identifier	SBHUFF		350	1					
ANR	653	CompoundStatement		37:24:1517:1517	350	1					
ANR	654	ExpressionStatement	huffman_flags = jbig2_get_uint16 ( segment_data + offset )	38:1:1615:1674	350	0	True				
ANR	655	AssignmentExpression	huffman_flags = jbig2_get_uint16 ( segment_data + offset )		350	0		=			
ANR	656	Identifier	huffman_flags		350	0					
ANR	657	CallExpression	jbig2_get_uint16 ( segment_data + offset )		350	1					
ANR	658	Callee	jbig2_get_uint16		350	0					
ANR	659	Identifier	jbig2_get_uint16		350	0					
ANR	660	ArgumentList	segment_data + offset		350	1					
ANR	661	Argument	segment_data + offset		350	0					
ANR	662	AdditiveExpression	segment_data + offset		350	0		+			
ANR	663	Identifier	segment_data		350	0					
ANR	664	Identifier	offset		350	1					
ANR	665	ExpressionStatement	offset += 2	39:1:1677:1689	350	1	True				
ANR	666	AssignmentExpression	offset += 2		350	0		+=			
ANR	667	Identifier	offset		350	0					
ANR	668	PrimaryExpression	2		350	1					
ANR	669	IfStatement	if ( huffman_flags & 0x8000 )		350	2					
ANR	670	Condition	huffman_flags & 0x8000	40:6:1697:1718	350	0	True				
ANR	671	BitAndExpression	huffman_flags & 0x8000		350	0		&			
ANR	672	Identifier	huffman_flags		350	0					
ANR	673	PrimaryExpression	0x8000		350	1					
ANR	674	ExpressionStatement	"jbig2_error ( ctx , JBIG2_SEVERITY_WARNING , segment -> number , ""reserved bit 15 of text region huffman flags is not zero"" )"	40:31:1722:1848	350	1	True				
ANR	675	CallExpression	"jbig2_error ( ctx , JBIG2_SEVERITY_WARNING , segment -> number , ""reserved bit 15 of text region huffman flags is not zero"" )"		350	0					
ANR	676	Callee	jbig2_error		350	0					
ANR	677	Identifier	jbig2_error		350	0					
ANR	678	ArgumentList	ctx		350	1					
ANR	679	Argument	ctx		350	0					
ANR	680	Identifier	ctx		350	0					
ANR	681	Argument	JBIG2_SEVERITY_WARNING		350	1					
ANR	682	Identifier	JBIG2_SEVERITY_WARNING		350	0					
ANR	683	Argument	segment -> number		350	2					
ANR	684	PtrMemberAccess	segment -> number		350	0					
ANR	685	Identifier	segment		350	0					
ANR	686	Identifier	number		350	1					
ANR	687	Argument	"""reserved bit 15 of text region huffman flags is not zero"""		350	3					
ANR	688	PrimaryExpression	"""reserved bit 15 of text region huffman flags is not zero"""		350	0					
ANR	689	ElseStatement	else		350	0					
ANR	690	CompoundStatement		42:6:1764:1764	350	0					
ANR	691	IfStatement	if ( ( params . SBREFINE ) && ! ( params . SBRTEMPLATE ) )		350	0					
ANR	692	Condition	( params . SBREFINE ) && ! ( params . SBRTEMPLATE )	43:6:1867:1917	350	0	True				
ANR	693	AndExpression	( params . SBREFINE ) && ! ( params . SBRTEMPLATE )		350	0		&&			
ANR	694	MemberAccess	params . SBREFINE		350	0					
ANR	695	Identifier	params		350	0					
ANR	696	Identifier	SBREFINE		350	1					
ANR	697	UnaryOperationExpression	! ( params . SBRTEMPLATE )		350	1					
ANR	698	UnaryOperator	!		350	0					
ANR	699	MemberAccess	params . SBRTEMPLATE		350	1					
ANR	700	Identifier	params		350	0					
ANR	701	Identifier	SBRTEMPLATE		350	1					
ANR	702	CompoundStatement		43:60:1826:1826	350	1					
ANR	703	ExpressionStatement	params . sbrat [ 0 ] = segment_data [ offset ]	44:1:1924:1971	350	0	True				
ANR	704	AssignmentExpression	params . sbrat [ 0 ] = segment_data [ offset ]		350	0		=			
ANR	705	ArrayIndexing	params . sbrat [ 0 ]		350	0					
ANR	706	MemberAccess	params . sbrat		350	0					
ANR	707	Identifier	params		350	0					
ANR	708	Identifier	sbrat		350	1					
ANR	709	PrimaryExpression	0		350	1					
ANR	710	ArrayIndexing	segment_data [ offset ]		350	1					
ANR	711	Identifier	segment_data		350	0					
ANR	712	Identifier	offset		350	1					
ANR	713	ExpressionStatement	params . sbrat [ 1 ] = segment_data [ offset + 1 ]	45:1:1974:2025	350	1	True				
ANR	714	AssignmentExpression	params . sbrat [ 1 ] = segment_data [ offset + 1 ]		350	0		=			
ANR	715	ArrayIndexing	params . sbrat [ 1 ]		350	0					
ANR	716	MemberAccess	params . sbrat		350	0					
ANR	717	Identifier	params		350	0					
ANR	718	Identifier	sbrat		350	1					
ANR	719	PrimaryExpression	1		350	1					
ANR	720	ArrayIndexing	segment_data [ offset + 1 ]		350	1					
ANR	721	Identifier	segment_data		350	0					
ANR	722	AdditiveExpression	offset + 1		350	1		+			
ANR	723	Identifier	offset		350	0					
ANR	724	PrimaryExpression	1		350	1					
ANR	725	ExpressionStatement	params . sbrat [ 2 ] = segment_data [ offset + 2 ]	46:1:2028:2079	350	2	True				
ANR	726	AssignmentExpression	params . sbrat [ 2 ] = segment_data [ offset + 2 ]		350	0		=			
ANR	727	ArrayIndexing	params . sbrat [ 2 ]		350	0					
ANR	728	MemberAccess	params . sbrat		350	0					
ANR	729	Identifier	params		350	0					
ANR	730	Identifier	sbrat		350	1					
ANR	731	PrimaryExpression	2		350	1					
ANR	732	ArrayIndexing	segment_data [ offset + 2 ]		350	1					
ANR	733	Identifier	segment_data		350	0					
ANR	734	AdditiveExpression	offset + 2		350	1		+			
ANR	735	Identifier	offset		350	0					
ANR	736	PrimaryExpression	2		350	1					
ANR	737	ExpressionStatement	params . sbrat [ 3 ] = segment_data [ offset + 3 ]	47:1:2082:2133	350	3	True				
ANR	738	AssignmentExpression	params . sbrat [ 3 ] = segment_data [ offset + 3 ]		350	0		=			
ANR	739	ArrayIndexing	params . sbrat [ 3 ]		350	0					
ANR	740	MemberAccess	params . sbrat		350	0					
ANR	741	Identifier	params		350	0					
ANR	742	Identifier	sbrat		350	1					
ANR	743	PrimaryExpression	3		350	1					
ANR	744	ArrayIndexing	segment_data [ offset + 3 ]		350	1					
ANR	745	Identifier	segment_data		350	0					
ANR	746	AdditiveExpression	offset + 3		350	1		+			
ANR	747	Identifier	offset		350	0					
ANR	748	PrimaryExpression	3		350	1					
ANR	749	ExpressionStatement	offset += 4	48:1:2136:2148	350	4	True				
ANR	750	AssignmentExpression	offset += 4		350	0		+=			
ANR	751	Identifier	offset		350	0					
ANR	752	PrimaryExpression	4		350	1					
ANR	753	ExpressionStatement	params . SBNUMINSTANCES = jbig2_get_uint32 ( segment_data + offset )	51:1:2157:2226	350	34	True				
ANR	754	AssignmentExpression	params . SBNUMINSTANCES = jbig2_get_uint32 ( segment_data + offset )		350	0		=			
ANR	755	MemberAccess	params . SBNUMINSTANCES		350	0					
ANR	756	Identifier	params		350	0					
ANR	757	Identifier	SBNUMINSTANCES		350	1					
ANR	758	CallExpression	jbig2_get_uint32 ( segment_data + offset )		350	1					
ANR	759	Callee	jbig2_get_uint32		350	0					
ANR	760	Identifier	jbig2_get_uint32		350	0					
ANR	761	ArgumentList	segment_data + offset		350	1					
ANR	762	Argument	segment_data + offset		350	0					
ANR	763	AdditiveExpression	segment_data + offset		350	0		+			
ANR	764	Identifier	segment_data		350	0					
ANR	765	Identifier	offset		350	1					
ANR	766	ExpressionStatement	offset += 4	52:1:2229:2241	350	35	True				
ANR	767	AssignmentExpression	offset += 4		350	0		+=			
ANR	768	Identifier	offset		350	0					
ANR	769	PrimaryExpression	4		350	1					
ANR	770	IfStatement	if ( params . SBHUFF )		350	36					
ANR	771	Condition	params . SBHUFF	53:6:2249:2263	350	0	True				
ANR	772	MemberAccess	params . SBHUFF		350	0					
ANR	773	Identifier	params		350	0					
ANR	774	Identifier	SBHUFF		350	1					
ANR	775	CompoundStatement		53:24:2172:2172	350	1					
ANR	776	SwitchStatement	switch ( huffman_flags & 0x0003 )		350	0					
ANR	777	Condition	huffman_flags & 0x0003	54:10:2279:2300	350	0	True				
ANR	778	BitAndExpression	huffman_flags & 0x0003		350	0		&			
ANR	779	Identifier	huffman_flags		350	0					
ANR	780	PrimaryExpression	0x0003		350	1					
ANR	781	CompoundStatement		54:35:2209:2209	350	1					
ANR	782	Label	case 0 :	55:1:2307:2314	350	0	True				
ANR	783	ExpressionStatement	"params . SBHUFFFS = jbig2_build_huffman_table ( ctx , & jbig2_huffman_params_F )"	55:10:2316:2397	350	1	True				
ANR	784	AssignmentExpression	"params . SBHUFFFS = jbig2_build_huffman_table ( ctx , & jbig2_huffman_params_F )"		350	0		=			
ANR	785	MemberAccess	params . SBHUFFFS		350	0					
ANR	786	Identifier	params		350	0					
ANR	787	Identifier	SBHUFFFS		350	1					
ANR	788	CallExpression	"jbig2_build_huffman_table ( ctx , & jbig2_huffman_params_F )"		350	1					
ANR	789	Callee	jbig2_build_huffman_table		350	0					
ANR	790	Identifier	jbig2_build_huffman_table		350	0					
ANR	791	ArgumentList	ctx		350	1					
ANR	792	Argument	ctx		350	0					
ANR	793	Identifier	ctx		350	0					
ANR	794	Argument	& jbig2_huffman_params_F		350	1					
ANR	795	UnaryOperationExpression	& jbig2_huffman_params_F		350	0					
ANR	796	UnaryOperator	&		350	0					
ANR	797	Identifier	jbig2_huffman_params_F		350	1					
ANR	798	BreakStatement	break ;	56:1:2400:2406	350	2	True				
ANR	799	Label	case 1 :	57:1:2409:2416	350	3	True				
ANR	800	ExpressionStatement	"params . SBHUFFFS = jbig2_build_huffman_table ( ctx , & jbig2_huffman_params_G )"	57:10:2418:2499	350	4	True				
ANR	801	AssignmentExpression	"params . SBHUFFFS = jbig2_build_huffman_table ( ctx , & jbig2_huffman_params_G )"		350	0		=			
