command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	3453	PrimaryExpression	1		3266	1					
ANR	3454	CompoundStatement		19:28:968:968	3266	1					
ANR	3455	ExpressionStatement	gbat_bytes = ( seg_flags & 6 ) ? 2 : 8	20:1:1079:1118	3266	0	True				
ANR	3456	AssignmentExpression	gbat_bytes = ( seg_flags & 6 ) ? 2 : 8		3266	0		=			
ANR	3457	Identifier	gbat_bytes		3266	0					
ANR	3458	ConditionalExpression	( seg_flags & 6 ) ? 2 : 8		3266	1					
ANR	3459	Condition	seg_flags & 6		3266	0					
ANR	3460	BitAndExpression	seg_flags & 6		3266	0		&			
ANR	3461	Identifier	seg_flags		3266	0					
ANR	3462	PrimaryExpression	6		3266	1					
ANR	3463	PrimaryExpression	2		3266	1					
ANR	3464	PrimaryExpression	8		3266	2					
ANR	3465	IfStatement	if ( 18 + gbat_bytes > segment -> data_length )		3266	1					
ANR	3466	Condition	18 + gbat_bytes > segment -> data_length	21:6:1126:1165	3266	0	True				
ANR	3467	RelationalExpression	18 + gbat_bytes > segment -> data_length		3266	0		>			
ANR	3468	AdditiveExpression	18 + gbat_bytes		3266	0		+			
ANR	3469	PrimaryExpression	18		3266	0					
ANR	3470	Identifier	gbat_bytes		3266	1					
ANR	3471	PtrMemberAccess	segment -> data_length		3266	1					
ANR	3472	Identifier	segment		3266	0					
ANR	3473	Identifier	data_length		3266	1					
ANR	3474	ReturnStatement	"return jbig2_error ( ctx , JBIG2_SEVERITY_FATAL , segment -> number , ""Segment too short"" ) ;"	21:49:1169:1261	3266	1	True				
ANR	3475	CallExpression	"jbig2_error ( ctx , JBIG2_SEVERITY_FATAL , segment -> number , ""Segment too short"" )"		3266	0					
ANR	3476	Callee	jbig2_error		3266	0					
ANR	3477	Identifier	jbig2_error		3266	0					
ANR	3478	ArgumentList	ctx		3266	1					
ANR	3479	Argument	ctx		3266	0					
ANR	3480	Identifier	ctx		3266	0					
ANR	3481	Argument	JBIG2_SEVERITY_FATAL		3266	1					
ANR	3482	Identifier	JBIG2_SEVERITY_FATAL		3266	0					
ANR	3483	Argument	segment -> number		3266	2					
ANR	3484	PtrMemberAccess	segment -> number		3266	0					
ANR	3485	Identifier	segment		3266	0					
ANR	3486	Identifier	number		3266	1					
ANR	3487	Argument	"""Segment too short"""		3266	3					
ANR	3488	PrimaryExpression	"""Segment too short"""		3266	0					
ANR	3489	ExpressionStatement	"memcpy ( gbat , segment_data + 18 , gbat_bytes )"	22:1:1264:1313	3266	2	True				
ANR	3490	CallExpression	"memcpy ( gbat , segment_data + 18 , gbat_bytes )"		3266	0					
ANR	3491	Callee	memcpy		3266	0					
ANR	3492	Identifier	memcpy		3266	0					
ANR	3493	ArgumentList	gbat		3266	1					
ANR	3494	Argument	gbat		3266	0					
ANR	3495	Identifier	gbat		3266	0					
ANR	3496	Argument	segment_data + 18		3266	1					
ANR	3497	AdditiveExpression	segment_data + 18		3266	0		+			
ANR	3498	Identifier	segment_data		3266	0					
ANR	3499	PrimaryExpression	18		3266	1					
ANR	3500	Argument	gbat_bytes		3266	2					
ANR	3501	Identifier	gbat_bytes		3266	0					
ANR	3502	ExpressionStatement	"jbig2_error ( ctx , JBIG2_SEVERITY_INFO , segment -> number , ""gbat: %d, %d"" , gbat [ 0 ] , gbat [ 1 ] )"	23:1:1316:1421	3266	3	True				
ANR	3503	CallExpression	"jbig2_error ( ctx , JBIG2_SEVERITY_INFO , segment -> number , ""gbat: %d, %d"" , gbat [ 0 ] , gbat [ 1 ] )"		3266	0					
ANR	3504	Callee	jbig2_error		3266	0					
ANR	3505	Identifier	jbig2_error		3266	0					
ANR	3506	ArgumentList	ctx		3266	1					
ANR	3507	Argument	ctx		3266	0					
ANR	3508	Identifier	ctx		3266	0					
ANR	3509	Argument	JBIG2_SEVERITY_INFO		3266	1					
ANR	3510	Identifier	JBIG2_SEVERITY_INFO		3266	0					
ANR	3511	Argument	segment -> number		3266	2					
ANR	3512	PtrMemberAccess	segment -> number		3266	0					
ANR	3513	Identifier	segment		3266	0					
ANR	3514	Identifier	number		3266	1					
ANR	3515	Argument	"""gbat: %d, %d"""		3266	3					
ANR	3516	PrimaryExpression	"""gbat: %d, %d"""		3266	0					
ANR	3517	Argument	gbat [ 0 ]		3266	4					
ANR	3518	ArrayIndexing	gbat [ 0 ]		3266	0					
ANR	3519	Identifier	gbat		3266	0					
ANR	3520	PrimaryExpression	0		3266	1					
ANR	3521	Argument	gbat [ 1 ]		3266	5					
ANR	3522	ArrayIndexing	gbat [ 1 ]		3266	0					
ANR	3523	Identifier	gbat		3266	0					
ANR	3524	PrimaryExpression	1		3266	1					
ANR	3525	ExpressionStatement	offset = 18 + gbat_bytes	25:1:1427:1452	3266	18	True				
ANR	3526	AssignmentExpression	offset = 18 + gbat_bytes		3266	0		=			
ANR	3527	Identifier	offset		3266	0					
ANR	3528	AdditiveExpression	18 + gbat_bytes		3266	1		+			
ANR	3529	PrimaryExpression	18		3266	0					
ANR	3530	Identifier	gbat_bytes		3266	1					
ANR	3531	ExpressionStatement	params . MMR = seg_flags & 1	26:1:1455:1484	3266	19	True				
ANR	3532	AssignmentExpression	params . MMR = seg_flags & 1		3266	0		=			
ANR	3533	MemberAccess	params . MMR		3266	0					
ANR	3534	Identifier	params		3266	0					
ANR	3535	Identifier	MMR		3266	1					
ANR	3536	BitAndExpression	seg_flags & 1		3266	1		&			
ANR	3537	Identifier	seg_flags		3266	0					
ANR	3538	PrimaryExpression	1		3266	1					
ANR	3539	ExpressionStatement	params . GBTEMPLATE = ( seg_flags & 6 ) >> 1	27:1:1487:1532	3266	20	True				
ANR	3540	AssignmentExpression	params . GBTEMPLATE = ( seg_flags & 6 ) >> 1		3266	0		=			
ANR	3541	MemberAccess	params . GBTEMPLATE		3266	0					
ANR	3542	Identifier	params		3266	0					
ANR	3543	Identifier	GBTEMPLATE		3266	1					
ANR	3544	ShiftExpression	( seg_flags & 6 ) >> 1		3266	1		>>			
ANR	3545	BitAndExpression	seg_flags & 6		3266	0		&			
ANR	3546	Identifier	seg_flags		3266	0					
ANR	3547	PrimaryExpression	6		3266	1					
ANR	3548	PrimaryExpression	1		3266	1					
ANR	3549	ExpressionStatement	params . TPGDON = ( seg_flags & 8 ) >> 3	28:1:1535:1576	3266	21	True				
ANR	3550	AssignmentExpression	params . TPGDON = ( seg_flags & 8 ) >> 3		3266	0		=			
ANR	3551	MemberAccess	params . TPGDON		3266	0					
ANR	3552	Identifier	params		3266	0					
ANR	3553	Identifier	TPGDON		3266	1					
ANR	3554	ShiftExpression	( seg_flags & 8 ) >> 3		3266	1		>>			
ANR	3555	BitAndExpression	seg_flags & 8		3266	0		&			
ANR	3556	Identifier	seg_flags		3266	0					
ANR	3557	PrimaryExpression	8		3266	1					
ANR	3558	PrimaryExpression	3		3266	1					
ANR	3559	ExpressionStatement	params . USESKIP = 0	29:1:1579:1600	3266	22	True				
ANR	3560	AssignmentExpression	params . USESKIP = 0		3266	0		=			
ANR	3561	MemberAccess	params . USESKIP		3266	0					
ANR	3562	Identifier	params		3266	0					
ANR	3563	Identifier	USESKIP		3266	1					
ANR	3564	PrimaryExpression	0		3266	1					
ANR	3565	ExpressionStatement	"memcpy ( params . gbat , gbat , gbat_bytes )"	30:1:1603:1648	3266	23	True				
ANR	3566	CallExpression	"memcpy ( params . gbat , gbat , gbat_bytes )"		3266	0					
ANR	3567	Callee	memcpy		3266	0					
ANR	3568	Identifier	memcpy		3266	0					
ANR	3569	ArgumentList	params . gbat		3266	1					
ANR	3570	Argument	params . gbat		3266	0					
ANR	3571	MemberAccess	params . gbat		3266	0					
ANR	3572	Identifier	params		3266	0					
ANR	3573	Identifier	gbat		3266	1					
ANR	3574	Argument	gbat		3266	1					
ANR	3575	Identifier	gbat		3266	0					
ANR	3576	Argument	gbat_bytes		3266	2					
ANR	3577	Identifier	gbat_bytes		3266	0					
ANR	3578	ExpressionStatement	"image = jbig2_image_new ( ctx , rsi . width , rsi . height )"	31:1:1651:1712	3266	24	True				
ANR	3579	AssignmentExpression	"image = jbig2_image_new ( ctx , rsi . width , rsi . height )"		3266	0		=			
ANR	3580	Identifier	image		3266	0					
ANR	3581	CallExpression	"jbig2_image_new ( ctx , rsi . width , rsi . height )"		3266	1					
ANR	3582	Callee	jbig2_image_new		3266	0					
ANR	3583	Identifier	jbig2_image_new		3266	0					
ANR	3584	ArgumentList	ctx		3266	1					
ANR	3585	Argument	ctx		3266	0					
ANR	3586	Identifier	ctx		3266	0					
ANR	3587	Argument	rsi . width		3266	1					
ANR	3588	MemberAccess	rsi . width		3266	0					
ANR	3589	Identifier	rsi		3266	0					
ANR	3590	Identifier	width		3266	1					
ANR	3591	Argument	rsi . height		3266	2					
ANR	3592	MemberAccess	rsi . height		3266	0					
ANR	3593	Identifier	rsi		3266	0					
ANR	3594	Identifier	height		3266	1					
ANR	3595	IfStatement	if ( image == NULL )		3266	25					
ANR	3596	Condition	image == NULL	32:6:1720:1732	3266	0	True				
ANR	3597	EqualityExpression	image == NULL		3266	0		==			
ANR	3598	Identifier	image		3266	0					
ANR	3599	Identifier	NULL		3266	1					
ANR	3600	ReturnStatement	"return jbig2_error ( ctx , JBIG2_SEVERITY_FATAL , segment -> number , ""unable to allocate generic image"" ) ;"	32:22:1736:1843	3266	1	True				
ANR	3601	CallExpression	"jbig2_error ( ctx , JBIG2_SEVERITY_FATAL , segment -> number , ""unable to allocate generic image"" )"		3266	0					
ANR	3602	Callee	jbig2_error		3266	0					
ANR	3603	Identifier	jbig2_error		3266	0					
ANR	3604	ArgumentList	ctx		3266	1					
ANR	3605	Argument	ctx		3266	0					
ANR	3606	Identifier	ctx		3266	0					
ANR	3607	Argument	JBIG2_SEVERITY_FATAL		3266	1					
ANR	3608	Identifier	JBIG2_SEVERITY_FATAL		3266	0					
ANR	3609	Argument	segment -> number		3266	2					
ANR	3610	PtrMemberAccess	segment -> number		3266	0					
ANR	3611	Identifier	segment		3266	0					
ANR	3612	Identifier	number		3266	1					
ANR	3613	Argument	"""unable to allocate generic image"""		3266	3					
ANR	3614	PrimaryExpression	"""unable to allocate generic image"""		3266	0					
ANR	3615	ExpressionStatement	"jbig2_error ( ctx , JBIG2_SEVERITY_DEBUG , segment -> number , ""allocated %d x %d image buffer for region decode results"" , rsi . width , rsi . height )"	33:1:1846:1999	3266	26	True				
ANR	3616	CallExpression	"jbig2_error ( ctx , JBIG2_SEVERITY_DEBUG , segment -> number , ""allocated %d x %d image buffer for region decode results"" , rsi . width , rsi . height )"		3266	0					
ANR	3617	Callee	jbig2_error		3266	0					
ANR	3618	Identifier	jbig2_error		3266	0					
ANR	3619	ArgumentList	ctx		3266	1					
ANR	3620	Argument	ctx		3266	0					
ANR	3621	Identifier	ctx		3266	0					
ANR	3622	Argument	JBIG2_SEVERITY_DEBUG		3266	1					
ANR	3623	Identifier	JBIG2_SEVERITY_DEBUG		3266	0					
ANR	3624	Argument	segment -> number		3266	2					
ANR	3625	PtrMemberAccess	segment -> number		3266	0					
ANR	3626	Identifier	segment		3266	0					
ANR	3627	Identifier	number		3266	1					
ANR	3628	Argument	"""allocated %d x %d image buffer for region decode results"""		3266	3					
ANR	3629	PrimaryExpression	"""allocated %d x %d image buffer for region decode results"""		3266	0					
ANR	3630	Argument	rsi . width		3266	4					
ANR	3631	MemberAccess	rsi . width		3266	0					
ANR	3632	Identifier	rsi		3266	0					
ANR	3633	Identifier	width		3266	1					
ANR	3634	Argument	rsi . height		3266	5					
ANR	3635	MemberAccess	rsi . height		3266	0					
ANR	3636	Identifier	rsi		3266	0					
ANR	3637	Identifier	height		3266	1					
ANR	3638	IfStatement	if ( params . MMR )		3266	27					
ANR	3639	Condition	params . MMR	34:6:2007:2018	3266	0	True				
ANR	3640	MemberAccess	params . MMR		3266	0					
ANR	3641	Identifier	params		3266	0					
ANR	3642	Identifier	MMR		3266	1					
ANR	3643	CompoundStatement		34:21:1914:1914	3266	1					
ANR	3644	ExpressionStatement	"code = jbig2_decode_generic_mmr ( ctx , segment , & params , segment_data + offset , segment -> data_length - offset , image )"	35:1:2025:2152	3266	0	True				
ANR	3645	AssignmentExpression	"code = jbig2_decode_generic_mmr ( ctx , segment , & params , segment_data + offset , segment -> data_length - offset , image )"		3266	0		=			
ANR	3646	Identifier	code		3266	0					
ANR	3647	CallExpression	"jbig2_decode_generic_mmr ( ctx , segment , & params , segment_data + offset , segment -> data_length - offset , image )"		3266	1					
ANR	3648	Callee	jbig2_decode_generic_mmr		3266	0					
ANR	3649	Identifier	jbig2_decode_generic_mmr		3266	0					
ANR	3650	ArgumentList	ctx		3266	1					
ANR	3651	Argument	ctx		3266	0					
ANR	3652	Identifier	ctx		3266	0					
ANR	3653	Argument	segment		3266	1					
ANR	3654	Identifier	segment		3266	0					
ANR	3655	Argument	& params		3266	2					
ANR	3656	UnaryOperationExpression	& params		3266	0					
ANR	3657	UnaryOperator	&		3266	0					
ANR	3658	Identifier	params		3266	1					
ANR	3659	Argument	segment_data + offset		3266	3					
ANR	3660	AdditiveExpression	segment_data + offset		3266	0		+			
ANR	3661	Identifier	segment_data		3266	0					
ANR	3662	Identifier	offset		3266	1					
ANR	3663	Argument	segment -> data_length - offset		3266	4					
ANR	3664	AdditiveExpression	segment -> data_length - offset		3266	0		-			
ANR	3665	PtrMemberAccess	segment -> data_length		3266	0					
ANR	3666	Identifier	segment		3266	0					
ANR	3667	Identifier	data_length		3266	1					
ANR	3668	Identifier	offset		3266	1					
ANR	3669	Argument	image		3266	5					
ANR	3670	Identifier	image		3266	0					
ANR	3671	ElseStatement	else		3266	0					
ANR	3672	CompoundStatement		38:1:2058:2130	3266	0					
ANR	3673	IdentifierDeclStatement	"int stats_size = jbig2_generic_stats_size ( ctx , params . GBTEMPLATE ) ;"	38:1:2166:2238	3266	0	True				
ANR	3674	IdentifierDecl	"stats_size = jbig2_generic_stats_size ( ctx , params . GBTEMPLATE )"		3266	0					
ANR	3675	IdentifierDeclType	int		3266	0					
ANR	3676	Identifier	stats_size		3266	1					
ANR	3677	AssignmentExpression	"stats_size = jbig2_generic_stats_size ( ctx , params . GBTEMPLATE )"		3266	2		=			
ANR	3678	Identifier	stats_size		3266	0					
ANR	3679	CallExpression	"jbig2_generic_stats_size ( ctx , params . GBTEMPLATE )"		3266	1					
ANR	3680	Callee	jbig2_generic_stats_size		3266	0					
ANR	3681	Identifier	jbig2_generic_stats_size		3266	0					
ANR	3682	ArgumentList	ctx		3266	1					
ANR	3683	Argument	ctx		3266	0					
ANR	3684	Identifier	ctx		3266	0					
ANR	3685	Argument	params . GBTEMPLATE		3266	1					
ANR	3686	MemberAccess	params . GBTEMPLATE		3266	0					
ANR	3687	Identifier	params		3266	0					
ANR	3688	Identifier	GBTEMPLATE		3266	1					
ANR	3689	ExpressionStatement	"GB_stats = jbig2_new ( ctx , Jbig2ArithCx , stats_size )"	39:1:2241:2298	3266	1	True				
ANR	3690	AssignmentExpression	"GB_stats = jbig2_new ( ctx , Jbig2ArithCx , stats_size )"		3266	0		=			
ANR	3691	Identifier	GB_stats		3266	0					
ANR	3692	CallExpression	"jbig2_new ( ctx , Jbig2ArithCx , stats_size )"		3266	1					
ANR	3693	Callee	jbig2_new		3266	0					
ANR	3694	Identifier	jbig2_new		3266	0					
ANR	3695	ArgumentList	ctx		3266	1					
ANR	3696	Argument	ctx		3266	0					
ANR	3697	Identifier	ctx		3266	0					
ANR	3698	Argument	Jbig2ArithCx		3266	1					
ANR	3699	Identifier	Jbig2ArithCx		3266	0					
ANR	3700	Argument	stats_size		3266	2					
ANR	3701	Identifier	stats_size		3266	0					
ANR	3702	IfStatement	if ( GB_stats == NULL )		3266	2					
